Index,Count
837,97
838,23
839,43
840,0
841,9
842,4
843,1
844,5
845,11
846,55
847,55
848,94
849,44
850,45
851,48
852,0
853,36
854,15
855,4
856,1
857,1
858,9
859,54
860,63
861,71
862,102
863,25
864,27
865,39
866,0
867,41
868,16
869,2
870,8
871,5
872,2
873,10
874,49
875,53
876,65
877,101
878,39
879,40
880,54
881,43
882,0
883,35
884,8
885,6
886,8
887,2
888,6
889,10
890,44
891,13
892,54
893,48
894,68
895,22
896,15
897,37
898,32
899,45
900,0
901,18
902,9
903,10
904,3
905,3
906,2
907,5
908,17
909,7
910,18
911,18
912,48
913,4
914,2
915,19
916,20
917,37
918,0
919,16
920,1
921,6
922,3
923,2
924,0
925,3
926,8
927,1
928,6
929,6
930,10
931,17
932,0
933,1
934,1
935,2
936,8
937,0
938,3
939,3
940,0
941,0
942,0
943,0
944,0
945,1
946,0
947,2
948,1
949,1
950,15
951,1
952,1
953,6
954,15
955,33
956,0
957,4
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,1
966,2
967,0
968,0
969,4
970,0
971,0
972,1
973,2
974,3
975,0
976,0
977,1
978,0
979,0
980,37
981,1
982,16
983,48
984,38
985,1
986,15
987,33
988,24
989,22
990,0
991,19
992,37
993,27
994,23
995,3
996,37
997,77
998,51
999,44
1000,45
1001,36
1002,8
1003,34
1004,54
1005,48
1006,25
1007,27
1008,41
1009,11
1010,28
1011,44
1012,46
1013,39
1014,40
1015,54
1016,35
1017,4
1018,13
1019,39
1020,22
1021,15
1022,37
1023,32
1024,68
1025,18
1026,16
1027,7
1028,18
1029,48
1030,9
1031,4
1032,2
1033,19
1034,20
1035,45
1036,16
1037,1
1038,1
1039,1
1040,6
1041,17
1042,2
1043,0
1044,1
1045,1
1046,2
1047,9
1048,3
1049,3
1050,0
1051,16
1052,0
1053,0
1054,1
1055,15
1056,1
1057,1
1058,1
1059,6
1060,15
1061,0
1062,4
1063,1
1064,0
1065,0
1066,0
1067,1
1068,0
1069,4
1070,0
1071,0
1072,0
1073,1
1074,2
1075,0
1076,0
1077,1
1078,2
1079,72
1080,3
1081,72
1082,54
1083,3
1084,5
1085,1
1086,1
1087,83
1088,51
1089,0
1090,2
1091,4
1092,3
1093,5
1094,55
1095,97
1096,63
1097,23
1098,51
1099,0
1100,9
1101,6
1102,16
1103,5
1104,2
1105,55
1106,63
1107,94
1108,77
1109,45
1110,45
1111,0
1112,15
1113,11
1114,12
1115,1
1116,0
1117,4
1118,63
1119,71
1120,102
1121,54
1122,27
1123,37
1124,0
1125,16
1126,8
1127,20
1128,2
1129,3
1130,11
1131,53
1132,65
1133,101
1134,44
1135,40
1136,43
1137,40
1138,0
1139,8
1140,8
1141,21
1142,6
1143,2
1144,7
1145,54
1146,48
1147,68
1148,39
1149,37
1150,45
1151,68
1152,0
1153,9
1154,3
1155,17
1156,2
1157,1
1158,1
1159,5
1160,18
1161,18
1162,48
1163,9
1164,2
1165,19
1166,37
1167,45
1168,0
1169,1
1170,3
1171,9
1172,16
1173,0
1174,1
1175,0
1176,3
1177,8
1178,6
1179,6
1180,17
1181,2
1182,1
1183,1
1184,8
1185,9
1186,0
1187,3
1188,0
1189,1
1190,3
1191,16
1192,0
1193,1
1194,0
1195,0
1196,1
1197,2
1198,1
1199,15
1200,1
1201,1
1202,6
1203,33
1204,0
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,2
1217,0
1218,4
1219,0
1220,0
1221,1
1222,3
1223,0
1224,0
1225,1
1226,48
1227,1
1228,72
1229,41
1230,35
1231,30
1232,14
1233,1
1234,1
1235,83
1236,36
1237,32
1238,20
1239,21
1240,47
1241,0
1242,3
1243,7
1244,66
1245,97
1246,63
1247,27
1248,42
1249,36
1250,26
1251,45
1252,3
1253,5
1254,6
1255,63
1256,74
1257,94
1258,77
1259,44
1260,50
1261,36
1262,31
1263,35
1264,8
1265,1
1266,8
1267,9
1268,71
1269,87
1270,102
1271,54
1272,25
1273,41
1274,41
1275,26
1276,40
1277,11
1278,2
1279,9
1280,10
1281,65
1282,75
1283,101
1284,44
1285,39
1286,54
1287,36
1288,35
1289,25
1290,32
1291,4
1292,6
1293,2
1294,7
1295,10
1296,48
1297,59
1298,68
1299,39
1300,15
1301,32
1302,24
1303,18
1304,8
1305,21
1306,16
1307,2
1308,1
1309,0
1310,5
1311,18
1312,29
1313,48
1314,9
1315,2
1316,20
1317,13
1318,16
1319,3
1320,26
1321,1
1322,0
1323,1
1324,0
1325,3
1326,8
1327,6
1328,10
1329,17
1330,2
1331,1
1332,2
1333,2
1334,3
1335,1
1336,0
1337,16
1338,0
1339,1
1340,3
1341,0
1342,1
1343,1
1344,1
1345,15
1346,1
1347,1
1348,15
1349,10
1350,4
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,4
1362,0
1363,0
1364,2
1365,2
1366,0
1367,0
1368,8
1369,20
1370,3
1371,11
1372,50
1373,41
1374,30
1375,3
1376,8
1377,1
1378,49
1379,22
1380,51
1381,20
1382,2
1383,16
1384,3
1385,1
1386,55
1387,63
1388,41
1389,27
1390,23
1391,51
1392,36
1393,9
1394,16
1395,5
1396,1
1397,63
1398,77
1399,78
1400,44
1401,45
1402,45
1403,36
1404,15
1405,22
1406,1
1407,0
1408,4
1409,63
1410,71
1411,54
1412,57
1413,25
1414,27
1415,39
1416,37
1417,41
1418,16
1419,27
1420,2
1421,3
1422,11
1423,53
1424,65
1425,44
1426,63
1427,39
1428,40
1429,54
1430,43
1431,35
1432,8
1433,14
1434,6
1435,2
1436,7
1437,54
1438,48
1439,68
1440,39
1441,48
1442,15
1443,37
1444,32
1445,45
1446,18
1447,9
1448,10
1449,2
1450,1
1451,1
1452,18
1453,18
1454,48
1455,9
1456,7
1457,2
1458,19
1459,20
1460,37
1461,16
1462,1
1463,2
1464,0
1465,1
1466,0
1467,6
1468,6
1469,17
1470,2
1471,12
1472,1
1473,1
1474,2
1475,8
1476,3
1477,3
1478,0
1479,0
1480,0
1481,1
1482,0
1483,2
1484,1
1485,15
1486,1
1487,5
1488,1
1489,6
1490,15
1491,33
1492,4
1493,1
1494,0
1495,0
1496,0
1497,0
1498,0
1499,2
1500,0
1501,4
1502,0
1503,9
1504,0
1505,1
1506,2
1507,3
1508,0
1509,1
1510,37
1511,72
1512,23
1513,49
1514,59
1515,72
1516,41
1517,38
1518,36
1519,58
1520,83
1521,36
1522,24
1523,47
1524,66
1525,97
1526,63
1527,27
1528,0
1529,45
1530,3
1531,11
1532,74
1533,94
1534,77
1535,44
1536,0
1537,35
1538,8
1539,9
1540,87
1541,102
1542,54
1543,25
1544,1
1545,40
1546,11
1547,10
1548,49
1549,75
1550,101
1551,44
1552,39
1553,3
1554,32
1555,4
1556,10
1557,44
1558,54
1559,59
1560,68
1561,39
1562,15
1563,0
1564,21
1565,16
1566,1
1567,5
1568,17
1569,18
1570,29
1571,48
1572,9
1573,2
1574,19
1575,0
1576,1
1577,26
1578,1
1579,1
1580,3
1581,8
1582,6
1583,10
1584,17
1585,2
1586,1
1587,1
1588,0
1589,0
1590,0
1591,16
1592,1
1593,0
1594,1
1595,2
1596,1
1597,15
1598,1
1599,1
1600,6
1601,33
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,2
1610,0
1611,4
1612,0
1613,0
1614,1
1615,3
1616,0
1617,0
1618,34
1619,20
1620,12
1621,1
1622,40
1623,41
1624,30
1625,14
1626,1
1627,28
1628,58
1629,83
1630,22
1631,20
1632,21
1633,3
1634,51
1635,66
1636,97
1637,27
1638,23
1639,36
1640,26
1641,5
1642,55
1643,74
1644,94
1645,44
1646,45
1647,36
1648,15
1649,31
1650,1
1651,63
1652,87
1653,102
1654,25
1655,27
1656,0
1657,41
1658,16
1659,26
1660,2
1661,53
1662,75
1663,101
1664,39
1665,40
1666,0
1667,35
1668,8
1669,25
1670,6
1671,13
1672,54
1673,59
1674,68
1675,15
1676,37
1677,0
1678,18
1679,9
1680,8
1681,21
1682,2
1683,7
1684,18
1685,29
1686,48
1687,2
1688,19
1689,20
1690,0
1691,16
1692,1
1693,3
1694,26
1695,0
1696,1
1697,6
1698,10
1699,17
1700,1
1701,1
1702,2
1703,0
1704,3
1705,3
1706,1
1707,0
1708,0
1709,0
1710,2
1711,1
1712,15
1713,1
1714,6
1715,15
1716,0
1717,4
1718,1
1719,0
1720,0
1721,0
1722,1
1723,2
1724,0
1725,4
1726,0
1727,1
1728,2
1729,0
1730,0
1731,1
1732,0
1733,1
1734,34
1735,48
1736,8
1737,40
1738,41
1739,41
1740,1
1741,2
1742,28
1743,36
1744,22
1745,0
1746,3
1747,7
1748,51
1749,63
1750,23
1751,3
1752,5
1753,11
1754,55
1755,77
1756,45
1757,42
1758,8
1759,1
1760,9
1761,63
1762,54
1763,27
1764,8
1765,31
1766,11
1767,2
1768,6
1769,11
1770,10
1771,53
1772,44
1773,40
1774,20
1775,40
1776,32
1777,4
1778,6
1779,0
1780,7
1781,10
1782,54
1783,48
1784,39
1785,15
1786,37
1787,8
1788,68
1789,8
1790,21
1791,16
1792,2
1793,0
1794,1
1795,5
1796,18
1797,18
1798,9
1799,2
1800,19
1801,13
1802,45
1803,3
1804,3
1805,26
1806,1
1807,0
1808,0
1809,0
1810,3
1811,6
1812,6
1813,2
1814,1
1815,1
1816,9
1817,9
1818,1
1819,0
1820,0
1821,16
1822,0
1823,0
1824,0
1825,0
1826,0
1827,2
1828,1
1829,1
1830,1
1831,6
1832,7
1833,0
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,1
1844,2
1845,0
1846,0
1847,0
1848,1
1849,1
1850,0
1851,1
1852,0
1853,0
1854,0
1855,0
1856,1
1857,1
1858,5
1859,19
1860,55
1861,66
1862,1
1863,2
1864,37
1865,63
1866,74
1867,35
1868,0
1869,4
1870,34
1871,71
1872,87
1873,102
1874,41
1875,40
1876,3
1877,11
1878,28
1879,65
1880,75
1881,101
1882,40
1883,54
1884,35
1885,32
1886,2
1887,7
1888,13
1889,48
1890,59
1891,68
1892,37
1893,32
1894,18
1895,9
1896,21
1897,16
1898,1
1899,1
1900,7
1901,18
1902,29
1903,48
1904,19
1905,20
1906,16
1907,1
1908,26
1909,1
1910,0
1911,1
1912,0
1913,1
1914,6
1915,10
1916,17
1917,1
1918,2
1919,8
1920,9
1921,3
1922,3
1923,0
1924,16
1925,0
1926,1
1927,0
1928,0
1929,1
1930,1
1931,15
1932,6
1933,15
1934,33
1935,0
1936,4
1937,1
1938,0
1939,0
1940,0
1941,0
1942,0
1943,1
1944,0
1945,0
1946,4
1947,1
1948,2
1949,3
1950,0
1951,0
1952,1
1953,7
1954,1
1955,9
1956,0
1957,13
1958,8
1959,16
1960,0
1961,12
1962,2
1963,15
1964,28
1965,0
1966,14
1967,7
1968,19
1969,51
1970,51
1971,0
1972,36
1973,16
1974,11
1975,37
1976,55
1977,45
1978,42
1979,0
1980,36
1981,12
1982,8
1983,9
1984,54
1985,34
1986,63
1987,87
1988,25
1989,37
1990,31
1991,0
1992,41
1993,20
1994,11
1995,3
1996,10
1997,49
1998,28
1999,53
2000,75
2001,39
2002,43
2003,40
2004,0
2005,35
2006,0
2007,21
2008,4
2009,2
2010,10
2011,44
2012,13
2013,54
2014,59
2015,15
2016,37
2017,45
2018,68
2019,0
2020,18
2021,3
2022,17
2023,16
2024,1
2025,5
2026,17
2027,7
2028,18
2029,18
2030,29
2031,2
2032,19
2033,37
2034,45
2035,0
2036,16
2037,4
2038,26
2039,16
2040,1
2041,1
2042,3
2043,8
2044,1
2045,6
2046,6
2047,10
2048,1
2049,1
2050,8
2051,9
2052,0
2053,3
2054,0
2055,0
2056,3
2057,16
2058,1
2059,0
2060,1
2061,0
2062,2
2063,1
2064,1
2065,1
2066,6
2067,33
2068,0
2069,0
2070,4
2071,1
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,1
2079,2
2080,0
2081,0
2082,0
2083,1
2084,3
2085,0
2086,0
2087,0
2088,1
2089,34
2090,49
2091,1
2092,0
2093,8
2094,40
2095,36
2096,1
2097,0
2098,2
2099,28
2100,46
2101,24
2102,51
2103,8
2104,47
2105,0
2106,3
2107,1
2108,5
2109,7
2110,51
2111,58
2112,27
2113,57
2114,31
2115,45
2116,3
2117,5
2118,1
2119,2
2120,11
2121,55
2122,74
2123,59
2124,44
2125,42
2126,33
2127,35
2128,8
2129,1
2130,0
2131,4
2132,9
2133,63
2134,87
2135,64
2136,25
2137,31
2138,16
2139,25
2140,40
2141,11
2142,2
2143,3
2144,11
2145,10
2146,53
2147,75
2148,64
2149,39
2150,40
2151,35
2152,8
2153,29
2154,32
2155,4
2156,6
2157,2
2158,7
2159,10
2160,54
2161,59
2162,43
2163,15
2164,68
2165,18
2166,9
2167,12
2168,21
2169,16
2170,2
2171,1
2172,1
2173,5
2174,17
2175,18
2176,29
2177,21
2178,2
2179,45
2180,16
2181,1
2182,4
2183,26
2184,1
2185,0
2186,1
2187,0
2188,3
2189,8
2190,6
2191,10
2192,0
2193,1
2194,9
2195,3
2196,3
2197,0
2198,0
2199,16
2200,0
2201,1
2202,0
2203,0
2204,1
2205,2
2206,1
2207,0
2208,1
2209,0
2210,4
2211,1
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,2
2221,0
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,0
2231,1
2232,1
2233,1
2234,28
2235,0
2236,20
2237,3
2238,5
2239,1
2240,43
2241,0
2242,36
2243,5
2244,2
2245,1
2246,48
2247,45
2248,0
2249,36
2250,1
2251,4
2252,0
2253,39
2254,37
2255,0
2256,41
2257,2
2258,11
2259,49
2260,0
2261,54
2262,41
2263,43
2264,0
2265,35
2266,8
2267,6
2268,0
2269,7
2270,44
2271,0
2272,32
2273,34
2274,45
2275,0
2276,18
2277,9
2278,2
2279,0
2280,1
2281,17
2282,19
2283,0
2284,20
2285,24
2286,37
2287,0
2288,16
2289,1
2290,0
2291,0
2292,0
2293,8
2294,2
2295,1
2296,0
2297,2
2298,17
2299,8
2300,0
2301,3
2302,3
2303,0
2304,0
2305,0
2306,1
2307,15
2308,1
2309,6
2310,0
2311,15
2312,11
2313,33
2314,0
2315,4
2316,1
2317,0
2318,0
2319,0
2320,0
2321,4
2322,0
2323,1
2324,0
2325,2
2326,3
2327,3
2328,0
2329,0
2330,1
2331,37
2332,49
2333,40
2334,36
2335,5
2336,36
2337,28
2338,28
2339,4
2340,47
2341,51
2342,43
2343,6
2344,45
2345,55
2346,48
2347,11
2348,35
2349,63
2350,39
2351,31
2352,8
2353,40
2354,11
2355,53
2356,101
2357,54
2358,40
2359,8
2360,32
2361,7
2362,54
2363,68
2364,32
2365,68
2366,9
2367,3
2368,21
2369,1
2370,1
2371,5
2372,18
2373,48
2374,20
2375,45
2376,0
2377,1
2378,3
2379,26
2380,1
2381,1
2382,0
2383,3
2384,6
2385,17
2386,2
2387,9
2388,0
2389,3
2390,0
2391,0
2392,16
2393,0
2394,1
2395,0
2396,0
2397,0
2398,2
2399,15
2400,15
2401,0
2402,0
2403,1
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,1
2412,2
2413,4
2414,2
2415,0
2416,0
2417,1
2418,2
2419,3
2420,1
2421,49
2422,5
2423,55
2424,0
2425,45
2426,2
2427,63
2428,94
2429,0
2430,36
2431,35
2432,4
2433,6
2434,71
2435,102
2436,39
2437,0
2438,41
2439,40
2440,11
2441,11
2442,10
2443,7
2444,28
2445,65
2446,101
2447,54
2448,0
2449,35
2450,6
2451,32
2452,32
2453,4
2454,7
2455,10
2456,7
2457,13
2458,48
2459,68
2460,32
2461,0
2462,18
2463,41
2464,11
2465,21
2466,16
2467,1
2468,5
2469,2
2470,7
2471,18
2472,48
2473,20
2474,0
2475,16
2476,15
2477,2
2478,26
2479,1
2480,0
2481,0
2482,3
2483,1
2484,1
2485,6
2486,17
2487,2
2488,8
2489,9
2490,0
2491,3
2492,6
2493,2
2494,0
2495,16
2496,0
2497,0
2498,0
2499,0
2500,0
2501,1
2502,15
2503,15
2504,33
2505,0
2506,0
2507,4
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,1
2517,0
2518,4
2519,2
2520,3
2521,0
2522,0
2523,0
2524,1
2525,7
2526,1
2527,3
2528,13
2529,8
2530,5
2531,12
2532,1
2533,2
2534,15
2535,28
2536,36
2537,4
2538,47
2539,14
2540,3
2541,7
2542,19
2543,51
2544,63
2545,37
2546,6
2547,45
2548,16
2549,5
2550,1
2551,11
2552,37
2553,55
2554,77
2555,51
2556,45
2557,0
2558,11
2559,35
2560,12
2561,1
2562,0
2563,9
2564,34
2565,63
2566,54
2567,48
2568,37
2569,0
2570,8
2571,40
2572,20
2573,2
2574,3
2575,10
2576,28
2577,53
2578,44
2579,46
2580,43
2581,0
2582,8
2583,32
2584,21
2585,6
2586,2
2587,10
2588,13
2589,54
2590,48
2591,59
2592,39
2593,22
2594,45
2595,0
2596,3
2597,21
2598,17
2599,2
2600,1
2601,5
2602,7
2603,18
2604,18
2605,29
2606,9
2607,4
2608,37
2609,0
2610,3
2611,26
2612,16
2613,0
2614,1
2615,3
2616,1
2617,6
2618,6
2619,10
2620,2
2621,0
2622,1
2623,8
2624,0
2625,0
2626,0
2627,3
2628,0
2629,1
2630,0
2631,0
2632,2
2633,1
2634,1
2635,15
2636,1
2637,1
2638,6
2639,33
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,1
2648,2
2649,0
2650,0
2651,4
2652,0
2653,0
2654,1
2655,3
2656,0
2657,0
2658,34
2659,1
2660,40
2661,3
2662,1
2663,28
2664,2
2665,3
2666,40
2667,51
2668,9
2669,5
2670,55
2671,55
2672,15
2673,1
2674,54
2675,63
2676,25
2677,37
2678,16
2679,2
2680,3
2681,49
2682,53
2683,39
2684,43
2685,8
2686,6
2687,2
2688,44
2689,54
2690,15
2691,45
2692,9
2693,2
2694,1
2695,5
2696,17
2697,18
2698,2
2699,37
2700,1
2701,0
2702,1
2703,3
2704,8
2705,6
2706,1
2707,1
2708,8
2709,0
2710,3
2711,3
2712,0
2713,0
2714,1
2715,0
2716,1
2717,2
2718,1
2719,6
2720,33
2721,0
2722,4
2723,1
2724,0
2725,0
2726,0
2727,0
2728,0
2729,2
2730,0
2731,1
2732,3
2733,0
2734,0
2735,1
2736,34
2737,0
2738,8
2739,40
2740,72
2741,0
2742,0
2743,0
2744,2
2745,28
2746,83
2747,2
2748,51
2749,0
2750,1
2751,7
2752,51
2753,97
2754,2
2755,51
2756,0
2757,3
2758,1
2759,2
2760,11
2761,55
2762,94
2763,77
2764,5
2765,45
2766,0
2767,8
2768,0
2769,4
2770,9
2771,63
2772,102
2773,54
2774,8
2775,37
2776,0
2777,11
2778,3
2779,11
2780,10
2781,53
2782,65
2783,101
2784,44
2785,20
2786,54
2787,43
2788,0
2789,14
2790,8
2791,4
2792,2
2793,7
2794,10
2795,54
2796,48
2797,68
2798,39
2799,8
2800,32
2801,45
2802,0
2803,10
2804,3
2805,16
2806,1
2807,1
2808,5
2809,18
2810,18
2811,48
2812,9
2813,13
2814,20
2815,37
2816,0
2817,2
2818,3
2819,1
2820,1
2821,0
2822,3
2823,6
2824,6
2825,10
2826,17
2827,2
2828,9
2829,2
2830,8
2831,0
2832,0
2833,0
2834,16
2835,1
2836,0
2837,0
2838,2
2839,1
2840,1
2841,15
2842,1
2843,6
2844,7
2845,15
2846,33
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,2
2855,0
2856,0
2857,4
2858,0
2859,1
2860,1
2861,2
2862,3
2863,0
2864,0
2865,48
2866,0
2867,3
2868,41
2869,2
2870,0
2871,1
2872,36
2873,20
2874,5
2875,0
2876,0
2877,5
2878,63
2879,57
2880,36
2881,15
2882,3
2883,0
2884,2
2885,74
2886,77
2887,45
2888,48
2889,42
2890,36
2891,3
2892,8
2893,0
2894,4
2895,34
2896,87
2897,54
2898,27
2899,39
2900,31
2901,41
2902,3
2903,11
2904,1
2905,11
2906,28
2907,75
2908,44
2909,40
2910,54
2911,40
2912,0
2913,35
2914,6
2915,4
2916,0
2917,7
2918,13
2919,59
2920,39
2921,37
2922,32
2923,68
2924,0
2925,18
2926,41
2927,16
2928,0
2929,1
2930,7
2931,29
2932,9
2933,19
2934,20
2935,45
2936,0
2937,16
2938,15
2939,3
2940,1
2941,0
2942,0
2943,1
2944,10
2945,2
2946,1
2947,1
2948,2
2949,9
2950,0
2951,3
2952,6
2953,0
2954,16
2955,0
2956,0
2957,0
2958,1
2959,1
2960,1
2961,6
2962,15
2963,0
2964,0
2965,4
2966,1
2967,0
2968,0
2969,0
2970,0
2971,0
2972,1
2973,0
2974,0
2975,0
2976,1
2977,2
2978,0
2979,0
2980,0
2981,1
2982,1
2983,37
2984,33
2985,49
2986,59
2987,41
2988,36
2989,36
2990,1
2991,58
2992,24
2993,22
2994,28
2995,0
2996,2
2997,47
