Index,Count
757,6.0
758,4.0
759,10.0
760,6.0
761,34.5
762,14.8
763,24.0
764,2.0
765,34.0
766,14.0
767,23.0
768,30.5
769,25.0
770,20.0
771,2.5
772,7.0
773,15.0
774,0.0
775,8.0
776,26.5
777,12.8
778,17.0
779,0.0
780,40.0
781,12.0
782,18.0
783,21.0
784,35.0
785,20.0
786,10.0
787,3.5
788,5.0
789,12.0
790,0.0
791,5.0
792,14.0
793,19.0
794,4.2
795,3.0
796,1.0
797,0.0
798,16.0
799,18.5
800,8.5
801,8.0
802,4.0
803,3.0
804,1.0
805,4.0
806,3.0
807,0.0
808,1.0
809,11.0
810,21.0
811,10.4
812,8.0
813,1.0
814,0.0
815,2.0
816,6.5
817,20.5
818,15.0
819,61.5
820,25.5
821,36.5
822,28.5
823,101.5
824,68.5
825,34.5
826,36.0
827,36.5
828,59.5
829,73.0
830,20.5
831,45.0
832,27.0
833,21.5
834,24.5
835,48.5
836,80.0
837,78.5
838,19.5
839,44.3333333333
840,59.0
841,43.0
842,21.0
843,24.0
844,21.0
845,35.0
846,57.0
847,88.0
848,81.5
849,49.0
850,5.0
851,37.6666666667
852,56.0
853,95.0
854,40.0
855,8.0
856,20.5
857,14.0
858,15.0
859,30.5
860,45.0
861,60.0
862,61.5
863,53.0
864,6.0
865,37.0
866,49.0
867,34.0
868,31.0
869,15.0
870,51.0
871,24.0
872,15.0
873,20.5
874,48.5
875,71.0
876,90.0
877,77.0
878,32.0
879,7.0
880,40.8333333333
881,54.5
882,59.0
883,44.0
884,25.0
885,32.0
886,43.0
887,36.0
888,20.0
889,13.0
890,27.5
891,28.0
892,42.0
893,52.0
894,77.0
895,25.3333333333
896,0.0
897,4.0
898,27.0
899,40.5
900,38.0
901,14.0
902,16.0
903,40.0
904,19.0
905,16.0
906,13.0
907,7.5
908,15.5
909,22.0
910,23.0
911,8.0
912,18.5
913,15.3333333333
914,0.0
915,5.0
916,22.0
917,25.5
918,28.0
919,21.0
920,15.0
921,11.0
922,77.0
923,5.0
924,1.0
925,5.5
926,6.0
927,6.0
928,8.0
929,0.0
930,0.0
931,8.0
932,4.66666666667
933,0.0
934,1.0
935,4.5
936,35.5
937,6.0
938,4.0
939,6.0
940,5.0
941,5.0
942,3.0
943,4.0
944,7.0
945,8.5
946,12.0
947,12.0
948,0.0
949,0.0
950,10.0
951,2.66666666667
952,0.0
953,4.0
954,5.5
955,9.5
956,9.0
957,12.0
958,14.0
959,4.0
960,0.0
961,1.0
962,1.0
963,2.0
964,3.0
965,5.0
966,5.0
967,0.0
968,0.0
969,4.0
970,4.0
971,0.0
972,0.0
973,6.5
974,1.0
975,12.0
976,5.0
977,2.0
978,2.0
979,10.5
980,95.25
981,5.0
982,54.5
983,60.25
984,34.0
985,2.5
986,33.5
987,37.0
988,0.0
989,1.0
990,11.5
991,53.0
992,51.5833333333
993,0.0
994,3.0
995,6.5
996,97.5
997,75.0
998,78.3333333333
999,0.0
1000,3.0
1001,63.0
1002,9.5
1003,78.5
1004,35.4166666667
1005,22.0
1006,0.0
1007,2.0
1008,45.5
1009,16.0
1010,46.5
1011,52.6666666667
1012,28.5
1013,0.0
1014,5.0
1015,56.5
1016,19.5
1017,46.5
1018,59.5
1019,26.0
1020,11.5
1021,0.0
1022,2.0
1023,26.5
1024,41.0
1025,45.5
1026,13.5
1027,26.0
1028,30.0
1029,27.5
1030,20.0
1031,16.0
1032,0.0
1033,0.0
1034,27.5
1035,26.0
1036,27.0
1037,60.0
1038,26.5
1039,12.0
1040,12.5
1041,17.5
1042,9.0
1043,3.0
1044,0.0
1045,3.0
1046,10.5
1047,22.0
1048,13.0
1049,14.0
1050,11.0
1051,31.0
1052,0.0
1053,13.0
1054,10.5
1055,10.0
1056,17.3333333333
1057,22.0
1058,0.0
1059,1.0
1060,5.5
1061,15.0
1062,16.0
1063,7.0
1064,20.0
1065,35.0
1066,8.0
1067,5.0
1068,2.0
1069,6.5
1070,9.66666666667
1071,8.0
1072,0.0
1073,2.0
1074,18.5
1075,21.0
1076,6.0
1077,4.0
1078,18.0
1079,82.0
1080,54.5
1081,105.5
1082,44.5
1083,80.0
1084,25.5
1085,10.0
1086,8.5
1087,55.5
1088,53.0
1089,61.0
1090,40.5
1091,33.0
1092,5.5
1093,50.5
1094,114.0
1095,100.5
1096,51.2
1097,25.5
1098,73.0
1099,56.0
1100,32.0
1101,13.0
1102,55.0
1103,8.5
1104,30.5
1105,75.0
1106,94.0
1107,78.0
1108,57.2
1109,14.5
1110,54.5
1111,59.0
1112,52.0
1113,20.0
1114,42.0
1115,23.5
1116,25.0
1117,53.0
1118,58.0
1119,106.0
1120,89.5
1121,38.0
1122,21.0
1123,41.5
1124,47.0
1125,22.5
1126,23.0
1127,54.0
1128,14.5
1129,16.0
1130,51.5
1131,48.0
1132,67.0
1133,52.5
1134,71.8
1135,33.5
1136,54.0
1137,21.0
1138,48.0
1139,46.5
1140,20.0
1141,49.0
1142,4.5
1143,5.5
1144,7.0
1145,19.0
1146,19.0
1147,21.5
1148,21.8
1149,3.5
1150,49.0
1151,15.0
1152,30.0
1153,13.0
1154,69.0
1155,83.0
1156,6.5
1157,5.5
1158,14.0
1159,7.0
1160,28.0
1161,37.0
1162,36.0
1163,27.8
1164,7.0
1165,0.0
1166,83.0
1167,95.0
1168,6.0
1169,15.5
1170,66.0
1171,17.0
1172,166.0
1173,18.5
1174,20.5
1175,18.5
1176,1.0
1177,1.0
1178,0.0
1179,3.0
1180,4.0
1181,3.4
1182,3.0
1183,2.0
1184,166.0
1185,56.0
1186,5.0
1187,8.5
1188,1.0
1189,3.0
1190,0.0
1191,2.5
1192,5.5
1193,5.5
1194,53.5
1195,4.0
1196,7.5
1197,10.0
1198,11.0
1199,7.0
1200,2.0
1201,4.0
1202,0.0
1203,0.0
1204,4.0
1205,4.0
1206,9.0
1207,0.0
1208,9.0
1209,8.0
1210,5.5
1211,1.0
1212,3.0
1213,9.0
1214,3.5
1215,2.5
1216,2.0
1217,1.0
1218,3.5
1219,3.4
1220,2.0
1221,1.0
1222,8.0
1223,12.0
1224,5.0
1225,1.0
1226,12.0
1227,2.0
1228,0.5
1229,5.4
1230,3.0
1231,1.0
1232,1.0
1233,1.5
1234,0.5
1235,5.0
1236,7.0
1237,10.0
1238,0.0
1239,0.333333333333
1240,5.5
1241,1.5
1242,1.0
1243,0.5
1244,1.0
1245,4.0
1246,3.0
1247,1.0
1248,2.0
1249,2.5
1250,2.66666666667
1251,6.0
1252,2.0
1253,0.5
1254,1.5
1255,1.0
1256,0.0
1257,11.0
1258,8.4
1259,6.0
1260,10.0
1261,1.0
1262,0.333333333333
1263,5.0
1264,1.5
1265,1.5
1266,2.0
1267,1.5
1268,3.0
1269,0.0
1270,7.0
1271,4.5
1272,1.5
1273,5.0
1274,2.5
1275,2.33333333333
1276,2.0
1277,2.0
1278,2.5
1279,1.5
1280,3.0
1281,1.0
1282,0.0
1283,0.0
1284,8.75
1285,4.0
1286,4.0
1287,1.0
1288,1.5
1289,3.33333333333
1290,8.0
1291,12.5
1292,1.0
1293,1.0
1294,1.0
1295,5.0
1296,7.0
1297,0.0
1298,8.0
1299,4.0
1300,3.0
1301,3.0
1302,0.0
1303,2.5
1304,1.0
1305,4.5
1306,1.0
1307,1.0
1308,0.5
1309,1.5
1310,1.5
1311,3.0
1312,0.0
1313,10.0
1314,6.0
1315,2.5
1316,2.0
1317,1.0
1318,1.5
1319,0.333333333333
1320,44.0
1321,3.0
1322,2.5
1323,1.5
1324,1.0
1325,3.5
1326,6.5
1327,6.0
1328,0.0
1329,7.0
1330,4.75
1331,3.0
1332,3.5
1333,2.0
1334,1.5
1335,0.666666666667
1336,9.5
1337,6.0
1338,3.0
1339,1.0
1340,0.0
1341,5.0
1342,9.5
1343,11.0
1344,0.0
1345,3.0
1346,1.5
1347,1.0
1348,1.0
1349,1.0
1350,2.5
1351,2.33333333333
1352,4.0
1353,6.0
1354,0.5
1355,2.0
1356,2.0
1357,8.0
1358,4.0
1359,3.0
1360,0.0
1361,1.0
1362,1.5
1363,1.5
1364,0.5
1365,0.0
1366,1.5
1367,0.666666666667
1368,0.0
1369,1.0
1370,2.0
1371,0.666666666667
1372,2.0
1373,0.0
1374,1.0
1375,0.0
1376,0.5
1377,1.5
1378,1.0
1379,2.0
1380,0.0
1381,4.0
1382,2.0
1383,4.0
1384,0.5
1385,0.5
1386,10.5
1387,4.75
1388,2.0
1389,1.0
1390,2.0
1391,7.0
1392,3.0
1393,1.0
1394,2.5
1395,1.5
1396,1.5
1397,1.5
1398,2.33333333333
1399,3.0
1400,3.0
1401,3.0
1402,6.0
1403,0.0
1404,3.0
1405,1.5
1406,1.5
1407,0.5
1408,8.5
1409,8.0
1410,11.0
1411,6.66666666667
1412,2.0
1413,4.0
1414,2.0
1415,5.0
1416,7.0
1417,1.0
1418,6.0
1419,18.0
1420,1.5
1421,1.0
1422,3.0
1423,9.0
1424,12.0
1425,19.0
1426,15.0
1427,5.0
1428,1.0
1429,14.6666666667
1430,22.0
1431,2.0
1432,2.0
1433,8.5
1434,1.0
1435,0.5
1436,9.5
1437,1.0
1438,4.0
1439,5.0
1440,8.0
1441,9.0
1442,9.0
1443,2.0
1444,16.3333333333
1445,157.5
1446,1.0
1447,2.0
1448,5.5
1449,1.0
1450,2.5
1451,2.5
1452,2.0
1453,0.0
1454,1.0
1455,2.66666666667
1456,3.0
1457,1.0
1458,0.0
1459,3.33333333333
1460,17.0
1461,1.0
1462,0.0
1463,1.0
1464,5.0
1465,5.0
1466,5.5
1467,4.0
1468,5.0
1469,5.0
1470,2.66666666667
1471,1.5
1472,3.0
1473,1.0
1474,4.33333333333
1475,9.5
1476,2.0
1477,1.0
1478,5.0
1479,5.0
1480,4.0
1481,4.0
1482,2.0
1483,4.0
1484,8.0
1485,13.5
1486,8.66666666667
1487,3.5
1488,3.0
1489,2.0
1490,6.0
1491,6.0
1492,2.0
1493,3.0
1494,4.0
1495,6.0
1496,4.0
1497,3.0
1498,20.5
1499,12.0
1500,17.0
1501,11.5
1502,6.66666666667
1503,7.0
1504,11.0
1505,0.0
1506,13.6666666667
1507,8.0
1508,4.0
1509,8.0
1510,38.5
1511,69.5
1512,49.5
1513,65.0
1514,71.0
1515,61.0
1516,48.0
1517,52.0
1518,44.0
1519,87.0
1520,60.0
1521,35.2
1522,39.5
1523,48.0
1524,118.0
1525,85.0
1526,50.0
1527,54.0
1528,41.0
1529,71.0
1530,48.0
1531,15.5
1532,79.0
1533,59.0
1534,40.6
1535,43.0
1536,32.6666666667
1537,41.5
1538,22.0
1539,15.0
1540,68.0
1541,34.0
1542,27.6
1543,24.5
1544,16.3333333333
1545,49.0
1546,46.5
1547,13.5
1548,46.0
1549,69.0
1550,64.0
1551,42.8
1552,50.5
1553,19.0
1554,31.0
1555,36.5
1556,13.0
1557,21.5
1558,28.5
1559,27.0
1560,29.0
1561,25.8
1562,31.0
1563,8.66666666667
1564,32.0
1565,44.0
1566,10.5
1567,17.5
1568,27.0
1569,32.5
1570,33.0
1571,57.0
1572,19.6
1573,17.0
1574,2.0
1575,26.0
1576,15.0
1577,13.0
1578,45.5
1579,13.0
1580,5.5
1581,10.5
1582,18.5
1583,20.0
1584,8.0
1585,9.2
1586,9.0
1587,2.0
1588,19.0
1589,12.6666666667
1590,9.0
1591,15.5
1592,7.5
1593,6.0
1594,9.0
1595,9.5
1596,9.0
1597,8.0
1598,14.2
1599,8.0
1600,1.0
1601,14.0
1602,19.0
1603,11.6666666667
1604,9.0
1605,6.0
1606,0.0
1607,5.5
1608,1.0
1609,0.5
1610,1.0
1611,2.0
1612,2.8
1613,3.0
1614,5.0
1615,11.0
1616,8.0
1617,2.33333333333
1618,62.5
1619,33.5
1620,30.3333333333
1621,9.0
1622,41.5
1623,12.5
1624,14.0
1625,8.33333333333
1626,14.0
1627,76.0
1628,79.0
1629,98.0
1630,23.5
1631,36.5
1632,14.3333333333
1633,14.5
1634,52.0
1635,55.0
1636,68.0
1637,51.0
1638,12.0
1639,28.0
1640,7.66666666667
1641,26.0
1642,74.0
1643,82.0
1644,53.0
1645,52.0
1646,8.0
1647,38.0
1648,12.0
1649,14.6666666667
1650,14.0
1651,71.5
1652,81.0
1653,64.0
1654,60.0
1655,29.0
1656,37.0
1657,56.0
1658,36.0
1659,23.3333333333
1660,24.5
1661,91.5
1662,107.0
1663,64.0
1664,68.0
1665,12.0
1666,30.0
1667,42.0
1668,40.0
1669,26.6666666667
1670,12.0
1671,63.5
1672,68.0
1673,70.0
1674,50.0
1675,45.0
1676,6.0
1677,41.0
1678,61.0
1679,29.0
1680,17.0
1681,88.0
1682,13.0
1683,23.0
1684,24.0
1685,25.0
1686,27.0
1687,7.0
1688,1.0
1689,13.3333333333
1690,29.0
1691,23.0
1692,21.0
1693,12.3333333333
1694,21.5
1695,11.0
1696,18.0
1697,16.0
1698,16.0
1699,19.0
1700,5.0
1701,2.0
1702,6.66666666667
1703,12.0
1704,20.0
1705,11.0
1706,8.0
1707,26.0
1708,0.5
1709,11.5
1710,4.0
1711,0.0
1712,10.0
1713,9.0
1714,1.0
1715,15.3333333333
1716,18.0
1717,15.0
1718,17.0
1719,7.33333333333
1720,3.0
1721,2.0
1722,10.5
1723,10.0
1724,9.0
1725,1.0
1726,2.0
1727,3.0
1728,2.0
1729,1.0
1730,10.0
1731,10.0
1732,3.33333333333
1733,17.0
1734,67.5
1735,42.4
1736,12.0
1737,45.5
1738,41.2
1739,16.5
1740,8.5
1741,23.0
1742,75.0
1743,35.0
1744,16.0
1745,12.0
1746,32.0
1747,17.0
1748,88.0
1749,36.4
1750,9.0
1751,4.5
1752,16.0
1753,14.5
1754,71.5
1755,65.0
1756,29.5
1757,26.5
1758,36.0
1759,21.5
1760,19.5
1761,118.0
1762,53.8
1763,14.0
1764,43.0
1765,48.0
1766,10.0
1767,22.0
1768,17.0
1769,14.5
1770,8.5
1771,64.5
1772,53.4
1773,9.5
1774,24.0
1775,25.0
1776,47.0
1777,11.0
1778,12.0
1779,22.0
1780,23.5
1781,15.0
1782,88.0
1783,100.0
1784,30.6
1785,34.0
1786,4.0
1787,37.0
1788,43.5
1789,11.0
1790,51.5
1791,12.0
1792,11.5
1793,13.0
1794,18.5
1795,16.5
1796,48.0
1797,51.0
1798,30.0
1799,29.0
1800,1.0
1801,44.0
1802,41.0
1803,13.0
1804,30.0
1805,35.5
1806,10.0
1807,5.0
1808,6.5
1809,8.5
1810,9.5
1811,34.0
1812,38.0
1813,8.8
1814,6.0
1815,3.0
1816,15.0
1817,29.5
1818,7.33333333333
1819,5.0
1820,27.0
1821,62.0
1822,6.5
1823,5.0
1824,6.0
1825,6.5
1826,11.5
1827,13.0
1828,15.0
1829,45.6
1830,64.0
1831,1.0
1832,68.0
1833,30.0
1834,6.0
1835,3.0
1836,8.5
1837,14.0
1838,14.0
1839,4.0
1840,6.5
1841,9.0
1842,8.5
1843,6.5
1844,6.0
1845,7.0
1846,9.8
1847,9.0
1848,0.0
1849,17.0
1850,13.5
1851,6.5
1852,4.0
1853,28.5
1854,12.5
1855,7.0
1856,17.5
1857,5.5
1858,17.0
1859,30.0
1860,45.0
1861,195.0
1862,8.0
1863,23.5
1864,56.0
1865,66.0
1866,85.0
1867,43.5
1868,22.5
1869,31.5
1870,101.0
1871,116.0
1872,0.0
1873,145.0
1874,63.0
1875,52.5
1876,19.0
1877,31.5
1878,77.5
1879,101.0
1880,0.0
1881,73.0
1882,63.0
1883,44.6666666667
1884,58.5
1885,116.5
1886,16.5
1887,28.0
1888,30.0
1889,37.0
1890,0.0
1891,24.0
1892,9.5
1893,15.3333333333
1894,25.0
1895,21.0
1896,45.0
1897,38.0
1898,10.0
1899,14.5
1900,21.5
1901,24.0
1902,0.0
1903,20.0
1904,7.0
1905,13.6666666667
1906,20.0
1907,20.0
1908,5.0
1909,7.5
1910,2.0
1911,4.5
1912,5.0
1913,7.5
1914,10.0
1915,0.0
1916,8.0
1917,1.5
1918,1.66666666667
1919,0.0
1920,10.0
1921,6.0
1922,6.0
1923,2.0
1924,1.5
1925,1.0
1926,2.5
1927,2.0
1928,0.0
1929,2.0
1930,0.0
1931,1.0
1932,1.0
1933,2.33333333333
1934,0.0
1935,0.0
1936,0.0
1937,1.0
1938,4.0
1939,4.5
1940,0.0
1941,0.0
1942,2.5
1943,7.5
1944,9.0
1945,0.0
1946,7.0
1947,1.5
1948,9.66666666667
1949,0.0
1950,3.0
1951,5.0
1952,2.0
1953,29.5
1954,8.5
1955,35.5
1956,48.0
1957,29.0
1958,13.0
1959,42.5
1960,24.0
1961,37.0
1962,6.5
1963,31.0
1964,52.0
1965,31.0
1966,38.0
1967,12.5
1968,24.0
1969,31.5
1970,58.5
1971,28.0
1972,14.5
1973,53.0
1974,4.5
1975,33.0
1976,50.5
1977,62.0
1978,10.0
1979,138.0
1980,17.5
1981,33.5
1982,9.5
1983,15.0
1984,53.5
1985,64.0
1986,80.5
1987,131.0
1988,49.0
1989,44.0
1990,19.0
1991,109.0
1992,36.5
1993,37.5
1994,16.0
1995,16.5
1996,17.0
1997,53.0
1998,76.0
1999,83.5
2000,120.5
2001,23.0
2002,56.0
2003,14.0
2004,56.0
2005,44.0
2006,33.6
2007,56.0
2008,39.5
2009,18.5
2010,13.0
2011,21.5
2012,26.0
2013,35.0
2014,70.0
2015,19.0
2016,3.0
2017,83.0
2018,16.0
2019,42.0
2020,16.0
2021,14.4
2022,16.0
2023,24.0
2024,7.0
2025,14.5
2026,16.5
2027,13.5
2028,17.0
2029,0.0
2030,50.0
2031,15.0
2032,6.0
2033,6.0
2034,12.0
2035,4.0
2036,8.0
2037,3.2
2038,0.0
2039,3.0
2040,81.0
2041,1.0
2042,2.5
2043,5.5
2044,8.5
2045,8.0
2046,0.0
2047,17.0
2048,2.0
2049,0.0
2050,0.0
2051,13.0
2052,0.0
2053,5.5
2054,5.8
2055,0.0
2056,5.0
2057,4.5
2058,1.0
2059,5.0
2060,8.0
2061,10.5
2062,11.0
2063,0.0
2064,20.0
2065,4.0
2066,4.0
2067,0.0
2068,8.0
2069,22.0
2070,5.5
2071,6.2
2072,0.0
2073,9.0
2074,5.5
2075,2.5
2076,7.0
2077,5.0
2078,7.5
2079,5.0
2080,0.0
2081,5.0
2082,3.0
2083,1.0
2084,0.0
2085,5.0
2086,19.0
2087,6.0
2088,1.0
2089,1.5
2090,4.0
2091,3.0
2092,3.5
2093,1.5
2094,3.5
2095,4.0
2096,2.0
2097,1.5
2098,2.5
2099,1.0
2100,1.66666666667
2101,2.5
2102,4.5
2103,1.5
2104,2.5
2105,3.0
2106,1.5
