Index,Count
471,12
472,10
473,6
474,14
475,12
476,0
477,7
478,3
479,7
480,13
481,6
482,17
483,17
484,22
485,11
486,8
487,8
488,11
489,9
490,21
491,2
492,4
493,14
494,6
495,2
496,2
497,5
498,3
499,6
500,6
501,8
502,15
503,11
504,2
505,5
506,8
507,18
508,6
509,1
510,6
511,5
512,0
513,3
514,6
515,4
516,7
517,7
518,2
519,10
520,13
521,7
522,0
523,6
524,1
525,4
526,0
527,3
528,6
529,11
530,4
531,4
532,3
533,3
534,4
535,4
536,0
537,16
538,4
539,1
540,1
541,5
542,4
543,131
544,0
545,3
546,2
547,92
548,5
549,2
550,5
551,2
552,3
553,3
554,3
555,0
556,8
557,7
558,4
559,1
560,7
561,3
562,6
563,5
564,2
565,2
566,7
567,1
568,0
569,21
570,7
571,1
572,15
573,30
574,56
575,11
576,2
577,12
578,26
579,31
580,49
581,15
582,163
583,7
584,10
585,3
586,19
587,17
588,25
589,30
590,38
591,28
592,18
593,44
594,10
595,11
596,14
597,1
598,7
599,24
600,16
601,30
602,34
603,42
604,54
605,13
606,26
607,9
608,17
609,8
610,2
611,6
612,24
613,21
614,33
615,39
616,50
617,135
618,19
619,14
620,35
621,11
622,8
623,9
624,2
625,8
626,20
627,11
628,25
629,24
630,28
631,42
632,17
633,18
634,22
635,6
636,11
637,12
638,4
639,7
640,11
641,9
642,15
643,18
644,29
645,18
646,8
647,9
648,21
649,4
650,10
651,4
652,3
653,4
654,8
655,4
656,9
657,11
658,14
659,6
660,8
661,5
662,11
663,3
664,3
665,9
666,1
667,3
668,2
669,1
670,1
671,1
672,5
673,3
674,4
675,3
676,17
677,12
678,1
679,3
680,3
681,1
682,2
683,3
684,5
685,6
686,5
687,4
688,0
689,0
690,0
691,3
692,5
693,5
694,27
695,38
696,20
697,16
698,50
699,54
700,30
701,25
702,24
703,49
704,41
705,28
706,4
707,23
708,13
709,46
710,24
711,40
712,23
713,10
714,14
715,14
716,53
717,34
718,34
719,36
720,16
721,17
722,16
723,20
724,19
725,56
726,34
727,39
728,47
729,27
730,32
731,51
732,8
733,9
734,12
735,63
736,59
737,42
738,25
739,29
740,19
741,32
742,31
743,31
744,7
745,19
746,19
747,69
748,39
749,24
750,18
751,42
752,35
753,24
754,16
755,19
756,17
757,4
758,4
759,8
760,6
761,31
762,12
763,12
764,11
765,30
766,25
767,16
768,23
769,17
770,14
771,3
772,7
773,9
774,9
775,9
776,21
777,8
778,10
779,4
780,27
781,17
782,12
783,13
784,26
785,15
786,13
787,2
788,5
789,7
790,6
791,6
792,12
793,13
794,3
795,2
796,2
797,27
798,11
799,13
800,6
801,6
802,2
803,2
804,1
805,2
806,2
807,1
808,2
809,9
810,13
811,6
812,5
813,2
814,4
815,1
816,5
817,16
818,13
819,64
820,21
821,28
822,22
823,79
824,75
825,27
826,28
827,26
828,50
829,72
830,25
831,39
832,20
833,19
834,20
835,42
836,71
837,87
838,28
839,43
840,44
841,29
842,12
843,19
844,15
845,28
846,53
847,80
848,89
849,36
850,25
851,42
852,42
853,65
854,38
855,8
856,18
857,11
858,13
859,33
860,48
861,59
862,71
863,34
864,22
865,38
866,36
867,33
868,25
869,12
870,36
871,24
872,13
873,20
874,43
875,70
876,79
877,85
878,27
879,21
880,44
881,46
882,44
883,36
884,23
885,20
886,33
887,29
888,18
889,13
890,27
891,24
892,47
893,48
894,69
895,27
896,6
897,12
898,31
899,39
900,28
901,15
902,14
903,25
904,15
905,12
906,8
907,7
908,13
909,18
910,19
911,17
912,25
913,14
914,4
915,8
916,21
917,26
918,21
919,18
920,13
921,10
922,38
923,19
924,1
925,4
926,6
927,4
928,7
929,7
930,2
931,10
932,3
933,1
934,1
935,4
936,31
937,4
938,4
939,4
940,2
941,4
942,3
943,2
944,4
945,6
946,9
947,9
948,9
949,0
950,11
951,3
952,3
953,4
954,8
955,14
956,6
957,10
958,8
959,2
960,0
961,0
962,1
963,1
964,1
965,4
966,4
967,3
968,0
969,4
970,4
971,0
972,0
973,5
974,1
975,9
976,2
977,2
978,1
979,14
980,75
981,5
982,46
983,57
984,37
985,4
986,27
987,43
988,36
989,6
990,13
991,50
992,48
993,29
994,8
995,7
996,84
997,76
998,83
999,46
1000,13
1001,57
1002,10
1003,62
1004,38
1005,33
1006,13
1007,8
1008,44
1009,18
1010,45
1011,48
1012,46
1013,13
1014,13
1015,47
1016,22
1017,37
1018,54
1019,28
1020,23
1021,5
1022,10
1023,25
1024,47
1025,31
1026,14
1027,21
1028,26
1029,32
1030,17
1031,20
1032,0
1033,4
1034,22
1035,30
1036,32
1037,34
1038,22
1039,9
1040,10
1041,16
1042,6
1043,5
1044,2
1045,2
1046,6
1047,19
1048,10
1049,8
1050,7
1051,28
1052,0
1053,9
1054,8
1055,11
1056,15
1057,13
1058,1
1059,2
1060,7
1061,10
1062,10
1063,6
1064,13
1065,27
1066,6
1067,4
1068,1
1069,4
1070,7
1071,11
1072,1
1073,1
1074,11
1075,14
1076,3
1077,4
1078,13
1079,73
1080,35
1081,98
1082,41
1083,48
1084,22
1085,6
1086,6
1087,67
1088,44
1089,44
1090,27
1091,27
1092,4
1093,32
1094,91
1095,104
1096,46
1097,29
1098,57
1099,48
1100,24
1101,19
1102,34
1103,9
1104,20
1105,67
1106,81
1107,85
1108,61
1109,29
1110,45
1111,47
1112,38
1113,21
1114,28
1115,15
1116,18
1117,34
1118,63
1119,85
1120,95
1121,40
1122,26
1123,33
1124,33
1125,26
1126,25
1127,37
1128,10
1129,13
1130,36
1131,53
1132,61
1133,67
1134,79
1135,38
1136,43
1137,32
1138,34
1139,35
1140,22
1141,34
1142,4
1143,4
1144,7
1145,26
1146,26
1147,32
1148,19
1149,12
1150,39
1151,34
1152,29
1153,11
1154,54
1155,62
1156,5
1157,3
1158,9
1159,8
1160,24
1161,30
1162,39
1163,26
1164,4
1165,6
1166,74
1167,82
1168,4
1169,11
1170,69
1171,14
1172,102
1173,11
1174,14
1175,13
1176,2
1177,2
1178,2
1179,3
1180,7
1181,2
1182,2
1183,1
1184,99
1185,59
1186,4
1187,8
1188,0
1189,2
1190,1
1191,6
1192,3
1193,4
1194,28
1195,3
1196,5
1197,8
1198,8
1199,9
1200,1
1201,1
1202,2
1203,9
1204,2
1205,2
1206,7
1207,1
1208,7
1209,3
1210,5
1211,1
1212,2
1213,5
1214,3
1215,1
1216,1
1217,0
1218,3
1219,1
1220,2
1221,1
1222,7
1223,8
1224,4
1225,0
1226,20
1227,3
1228,18
1229,14
1230,12
1231,8
1232,4
1233,1
1234,0
1235,23
1236,12
1237,14
1238,5
1239,5
1240,15
1241,1
1242,1
1243,2
1244,17
1245,26
1246,18
1247,7
1248,11
1249,10
1250,8
1251,16
1252,2
1253,1
1254,2
1255,16
1256,19
1257,31
1258,23
1259,16
1260,19
1261,9
1262,8
1263,12
1264,3
1265,1
1266,3
1267,3
1268,19
1269,24
1270,30
1271,16
1272,7
1273,13
1274,11
1275,8
1276,12
1277,5
1278,2
1279,3
1280,4
1281,16
1282,19
1283,25
1284,18
1285,12
1286,15
1287,10
1288,9
1289,8
1290,14
1291,11
1292,2
1293,1
1294,3
1295,7
1296,18
1297,20
1298,23
1299,12
1300,5
1301,10
1302,7
1303,5
1304,2
1305,8
1306,4
1307,1
1308,0
1309,1
1310,2
1311,6
1312,9
1313,19
1314,7
1315,2
1316,7
1317,4
1318,4
1319,1
1320,38
1321,3
1322,1
1323,1
1324,1
1325,3
1326,5
1327,6
1328,7
1329,9
1330,4
1331,2
1332,4
1333,2
1334,1
1335,0
1336,6
1337,9
1338,2
1339,1
1340,1
1341,3
1342,6
1343,8
1344,8
1345,6
1346,1
1347,1
1348,4
1349,3
1350,2
1351,1
1352,2
1353,5
1354,0
1355,1
1356,2
1357,5
1358,2
1359,3
1360,2
1361,1
1362,1
1363,1
1364,0
1365,0
1366,1
1367,0
1368,2
1369,5
1370,1
1371,3
1372,14
1373,10
1374,8
1375,1
1376,2
1377,2
1378,12
1379,6
1380,13
1381,7
1382,2
1383,6
1384,1
1385,0
1386,21
1387,19
1388,13
1389,8
1390,7
1391,17
1392,10
1393,3
1394,5
1395,2
1396,1
1397,16
1398,20
1399,21
1400,13
1401,13
1402,15
1403,9
1404,4
1405,7
1406,1
1407,0
1408,6
1409,22
1410,28
1411,18
1412,18
1413,8
1414,8
1415,13
1416,14
1417,12
1418,8
1419,18
1420,2
1421,1
1422,6
1423,19
1424,27
1425,25
1426,28
1427,12
1428,11
1429,22
1430,23
1431,10
1432,3
1433,9
1434,2
1435,1
1436,8
1437,15
1438,14
1439,20
1440,15
1441,18
1442,8
1443,12
1444,18
1445,126
1446,5
1447,3
1448,6
1449,1
1450,1
1451,3
1452,5
1453,4
1454,12
1455,4
1456,4
1457,0
1458,4
1459,7
1460,19
1461,4
1462,0
1463,2
1464,2
1465,3
1466,3
1467,5
1468,5
1469,8
1470,2
1471,4
1472,1
1473,1
1474,3
1475,7
1476,2
1477,2
1478,4
1479,4
1480,2
1481,2
1482,1
1483,3
1484,5
1485,12
1486,6
1487,6
1488,2
1489,3
1490,8
1491,12
1492,2
1493,4
1494,3
1495,5
1496,2
1497,2
1498,11
1499,9
1500,11
1501,10
1502,4
1503,6
1504,5
1505,2
1506,10
1507,6
1508,3
1509,5
1510,36
1511,73
1512,38
1513,55
1514,68
1515,67
1516,42
1517,43
1518,39
1519,76
1520,75
1521,33
1522,32
1523,46
1524,106
1525,99
1526,55
1527,39
1528,32
1529,58
1530,36
1531,16
1532,75
1533,74
1534,56
1535,35
1536,22
1537,39
1538,18
1539,15
1540,70
1541,62
1542,36
1543,21
1544,11
1545,44
1546,35
1547,16
1548,42
1549,70
1550,74
1551,43
1552,40
1553,14
1554,29
1555,28
1556,13
1557,23
1558,33
1559,35
1560,38
1561,27
1562,23
1563,6
1564,27
1565,39
1566,7
1567,16
1568,20
1569,26
1570,32
1571,46
1572,16
1573,10
1574,9
1575,17
1576,9
1577,15
1578,30
1579,8
1580,5
1581,9
1582,14
1583,17
1584,14
1585,6
1586,6
1587,3
1588,13
1589,7
1590,7
1591,16
1592,5
1593,5
1594,5
1595,7
1596,7
1597,10
1598,12
1599,5
1600,3
1601,17
1602,11
1603,7
1604,6
1605,6
1606,0
1607,3
1608,1
1609,0
1610,0
1611,2
1612,1
1613,2
1614,3
1615,8
1616,5
1617,1
1618,53
1619,31
1620,25
1621,7
1622,39
1623,22
1624,17
1625,9
1626,10
1627,55
1628,73
1629,87
1630,31
1631,29
1632,17
1633,11
1634,48
1635,57
1636,70
1637,35
1638,24
1639,28
1640,13
1641,18
1642,64
1643,80
1644,73
1645,37
1646,28
1647,30
1648,16
1649,17
1650,9
1651,64
1652,82
1653,79
1654,45
1655,36
1656,34
1657,45
1658,31
1659,25
1660,17
1661,74
1662,99
1663,88
1664,44
1665,32
1666,25
1667,41
1668,28
1669,28
1670,8
1671,49
1672,61
1673,67
1674,61
1675,28
1676,23
1677,30
1678,42
1679,28
1680,16
1681,72
1682,8
1683,20
1684,23
1685,26
1686,31
1687,4
1688,6
1689,15
1690,21
1691,20
1692,14
1693,11
1694,21
1695,6
1696,13
1697,13
1698,14
1699,17
1700,3
1701,2
1702,5
1703,9
1704,13
1705,10
1706,6
1707,17
1708,1
1709,8
1710,4
1711,0
1712,7
1713,4
1714,4
1715,15
1716,13
1717,12
1718,10
1719,6
1720,2
1721,1
1722,7
1723,7
1724,6
1725,4
1726,1
1727,2
1728,2
1729,0
1730,7
1731,6
1732,3
1733,16
1734,57
1735,45
1736,11
1737,43
1738,39
1739,26
1740,6
1741,17
1742,61
1743,36
1744,19
1745,12
1746,20
1747,16
1748,77
1749,46
1750,14
1751,13
1752,11
1753,15
1754,64
1755,68
1756,38
1757,30
1758,29
1759,14
1760,19
1761,98
1762,57
1763,19
1764,29
1765,43
1766,11
1767,14
1768,13
1769,13
1770,10
1771,61
1772,52
1773,27
1774,18
1775,28
1776,39
1777,18
1778,9
1779,15
1780,20
1781,16
1782,73
1783,85
1784,32
1785,22
1786,19
1787,23
1788,47
1789,12
1790,40
1791,25
1792,8
1793,9
1794,15
1795,14
1796,39
1797,49
1798,17
1799,23
1800,12
1801,27
1802,39
1803,11
1804,21
1805,33
1806,11
1807,3
1808,4
1809,6
1810,8
1811,26
1812,32
1813,7
1814,4
1815,3
1816,11
1817,23
1818,5
1819,3
1820,20
1821,44
1822,4
1823,3
1824,4
1825,4
1826,8
1827,10
1828,10
1829,12
1830,52
1831,17
1832,40
1833,20
1834,5
1835,2
1836,6
1837,10
1838,12
1839,2
1840,4
1841,7
1842,6
1843,5
1844,5
1845,5
1846,4
1847,8
1848,2
1849,11
1850,9
1851,4
1852,3
1853,18
1854,9
1855,5
1856,13
1857,5
1858,12
1859,31
1860,74
1861,125
1862,8
1863,16
1864,53
1865,73
1866,91
1867,37
1868,16
1869,24
1870,86
1871,104
1872,108
1873,134
1874,56
1875,48
1876,15
1877,23
1878,69
1879,86
1880,94
1881,80
1882,54
1883,55
1884,48
1885,74
1886,13
1887,21
1888,29
1889,39
1890,42
1891,35
1892,17
1893,19
1894,22
1895,16
1896,39
1897,34
1898,7
1899,13
1900,18
1901,22
1902,25
1903,27
1904,10
1905,14
1906,19
1907,12
1908,9
1909,6
1910,1
1911,3
1912,4
1913,6
1914,8
1915,10
1916,10
1917,1
1918,2
1919,7
1920,10
1921,5
1922,5
1923,1
1924,5
1925,0
1926,1
1927,1
1928,0
1929,1
1930,1
1931,4
1932,2
1933,5
1934,9
1935,0
1936,1
1937,1
1938,2
1939,4
1940,0
1941,0
1942,2
1943,6
1944,7
1945,6
1946,6
1947,2
1948,6
1949,3
1950,2
1951,2
1952,2
1953,23
1954,8
1955,31
1956,30
1957,25
1958,13
1959,34
1960,16
1961,28
1962,7
1963,28
1964,49
1965,20
1966,28
1967,12
1968,23
1969,36
1970,47
1971,19
1972,22
1973,40
1974,7
1975,34
1976,51
1977,45
1978,28
1979,79
1980,23
1981,25
1982,15
1983,17
1984,45
1985,56
1986,76
1987,120
1988,40
1989,36
1990,26
1991,69
1992,36
1993,29
1994,18
1995,11
1996,18
1997,44
1998,63
1999,75
2000,109
2001,24
2002,42
2003,28
2004,32
2005,38
2006,25
2007,41
2008,28
2009,16
2010,12
2011,26
2012,22
2013,39
2014,67
2015,18
2016,15
2017,57
2018,42
2019,30
2020,18
2021,10
2022,15
2023,24
2024,5
2025,11
2026,16
2027,11
2028,17
2029,29
2030,44
2031,8
2032,11
2033,20
2034,20
2035,3
2036,10
2037,3
2038,8
2039,6
2040,55
2041,1
2042,2
2043,5
2044,6
2045,7
2046,10
2047,15
2048,1
2049,0
2050,11
2051,12
2052,0
2053,4
2054,5
2055,3
2056,4
2057,9
2058,1
2059,3
2060,5
2061,7
2062,8
2063,11
2064,15
2065,4
2066,4
2067,14
2068,5
2069,13
2070,4
2071,6
2072,6
2073,6
2074,4
2075,1
2076,4
2077,3
2078,5
2079,4
2080,3
2081,3
2082,3
2083,1
2084,4
2085,3
2086,12
2087,3
2088,1
2089,10
2090,15
2091,1
2092,2
2093,3
2094,12
2095,11
2096,1
2097,1
2098,2
2099,7
2100,12
2101,7
2102,16
2103,2
2104,13
2105,2
2106,1
2107,1
2108,2
2109,3
2110,14
2111,17
2112,9
2113,16
2114,7
2115,14
2116,2
2117,4
2118,1
2119,1
2120,5
2121,23
2122,37
2123,49
2124,13
2125,14
2126,21
2127,12
2128,7
2129,3
2130,0
2131,3
2132,7
2133,28
2134,40
2135,27
2136,8
2137,20
2138,14
2139,16
2140,21
2141,13
2142,8
2143,3
2144,8
2145,9
2146,22
2147,30
2148,44
2149,13
2150,81
2151,19
2152,12
2153,18
2154,8
2155,1
2156,2
2157,0
2158,2
2159,3
2160,15
2161,17
2162,13
2163,5
2164,17
2165,5
2166,2
2167,3
2168,7
2169,4
2170,1
2171,1
2172,0
2173,2
2174,5
2175,5
2176,12
2177,10
2178,2
2179,12
2180,5
2181,1
2182,1
2183,10
2184,1
2185,0
2186,1
2187,0
2188,1
2189,3
2190,2
2191,3
2192,2
2193,2
2194,3
2195,0
2196,2
2197,2
2198,3
2199,7
2200,1
2201,1
2202,1
2203,0
2204,1
2205,1
2206,5
2207,4
2208,4
2209,4
2210,1
2211,1
2212,0
2213,0
2214,2
2215,2
2216,2
2217,1
2218,2
2219,2
2220,1
2221,1
2222,42
2223,1
2224,2
2225,1
2226,8
2227,12
2228,0
2229,3
2230,7
2231,2
2232,3
2233,2
2234,8
2235,1
2236,7
2237,2
2238,6
2239,1
2240,36
2241,45
2242,17
2243,1
2244,1
2245,1
2246,32
2247,17
2248,31
2249,10
2250,2
2251,2
2252,1
2253,12
2254,14
2255,5
2256,31
2257,12
2258,6
2259,15
2260,8
2261,21
2262,13
2263,13
2264,12
2265,10
2266,4
2267,5
2268,1
2269,5
2270,15
2271,2
2272,16
2273,13
2274,73
2275,6
2276,5
2277,3
2278,5
2279,1
2280,2
2281,6
2282,7
2283,3
2284,6
2285,8
2286,14
2287,3
2288,5
2289,2
2290,1
2291,1
2292,1
2293,3
2294,3
2295,4
2296,3
2297,4
2298,6
2299,4
2300,6
2301,2
2302,2
2303,3
2304,4
2305,4
2306,1
2307,8
2308,11
2309,4
2310,0
2311,17
2312,6
2313,10
2314,36
2315,2
2316,1
2317,1
2318,1
2319,1
2320,1
2321,2
2322,5
2323,2
2324,1
2325,3
2326,2
2327,1
2328,6
2329,2
2330,1
2331,48
2332,55
2333,54
2334,56
2335,25
2336,46
2337,51
2338,34
2339,15
2340,42
2341,55
2342,45
2343,33
2344,58
2345,91
2346,58
2347,22
2348,37
2349,75
2350,43
2351,27
2352,25
2353,72
2354,16
2355,66
2356,85
2357,43
2358,56
2359,36
2360,51
2361,13
2362,54
2363,72
2364,42
2365,44
2366,29
2367,16
2368,35
2369,4
2370,7
2371,10
2372,25
2373,34
2374,24
2375,25
2376,47
2377,17
2378,11
2379,21
2380,2
2381,1
2382,3
2383,3
2384,15
2385,22
2386,7
2387,10
2388,10
2389,5
2390,10
2391,11
2392,11
2393,0
2394,1
2395,3
2396,4
2397,7
2398,6
2399,9
2400,17
2401,9
2402,21
2403,5
2404,4
2405,9
2406,3
2407,0
2408,0
2409,1
2410,3
2411,4
2412,5
2413,7
2414,4
2415,8
2416,7
2417,3
2418,5
2419,20
2420,9
2421,82
2422,23
2423,86
2424,46
2425,49
2426,11
2427,109
2428,124
2429,63
2430,50
2431,58
2432,14
2433,46
2434,90
2435,104
2436,58
2437,69
2438,50
2439,49
2440,12
2441,20
2442,15
2443,30
2444,40
2445,61
2446,82
2447,46
2448,30
2449,28
2450,12
2451,40
2452,59
2453,21
2454,20
2455,27
2456,36
2457,39
2458,67
2459,83
2460,36
2461,33
2462,23
2463,32
2464,47
2465,81
2466,15
2467,8
2468,14
2469,16
2470,16
2471,19
2472,28
2473,22
2474,20
2475,12
2476,15
2477,7
2478,21
2479,30
2480,5
2481,4
2482,4
2483,11
2484,18
2485,18
2486,21
2487,7
2488,16
2489,9
2490,7
2491,14
2492,14
2493,7
2494,10
2495,8
2496,1
2497,2
2498,4
2499,7
2500,5
2501,7
2502,13
2503,11
2504,17
2505,6
2506,11
2507,4
2508,6
2509,6
2510,10
2511,3
2512,3
2513,2
2514,5
2515,5
2516,4
2517,6
2518,9
2519,17
2520,9
2521,6
2522,24
2523,3
2524,5
2525,31
2526,34
2527,25
2528,48
2529,29
2530,14
2531,32
2532,17
2533,16
2534,45
2535,64
2536,30
2537,11
2538,63
2539,22
2540,15
2541,15
2542,46
2543,68
2544,52
2545,56
2546,13
2547,29
2548,15
2549,28
2550,26
2551,13
2552,50
2553,63
2554,76
2555,46
2556,24
2557,20
2558,12
2559,72
2560,11
2561,14
2562,16
2563,27
2564,50
2565,70
2566,42
2567,41
2568,58
2569,18
2570,29
2571,70
2572,31
2573,13
2574,13
2575,20
2576,46
2577,63
2578,68
2579,57
2580,57
2581,46
2582,17
2583,62
2584,19
2585,13
2586,13
2587,24
2588,45
2589,64
2590,85
2591,110
2592,65
2593,58
2594,53
2595,62
2596,11
2597,123
2598,14
2599,2
2600,5
2601,11
2602,12
2603,17
2604,27
2605,41
2606,16
2607,18
2608,107
2609,18
2610,12
2611,31
2612,14
2613,4
2614,5
2615,6
2616,6
2617,9
2618,10
2619,7
2620,19
2621,16
2622,9
2623,22
2624,18
2625,11
2626,13
2627,10
2628,2
2629,3
2630,4
2631,12
2632,12
2633,12
2634,0
2635,30
2636,12
2637,14
2638,13
2639,18
2640,16
2641,4
2642,8
2643,4
2644,1
2645,0
2646,9
2647,4
2648,6
2649,4
2650,0
2651,7
2652,5
2653,5
2654,1
2655,10
2656,12
2657,10
2658,64
2659,14
2660,64
2661,27
2662,14
2663,64
2664,28
2665,30
2666,46
2667,77
2668,51
2669,11
2670,42
2671,73
2672,43
2673,16
2674,66
2675,109
2676,37
2677,38
2678,40
2679,11
2680,23
2681,51
2682,84
2683,72
2684,43
2685,33
2686,14
2687,10
2688,29
2689,43
2690,33
2691,42
2692,24
2693,9
2694,10
2695,19
2696,17
2697,22
2698,15
2699,29
2700,15
2701,2
2702,6
2703,7
2704,10
2705,13
2706,10
2707,7
2708,38
2709,5
2710,15
2711,17
2712,2
2713,2
2714,4
2715,7
2716,6
2717,6
2718,6
2719,5
2720,16
2721,3
2722,9
2723,9
2724,6
2725,1
2726,1
2727,5
2728,3
2729,3
2730,3
2731,2
2732,13
2733,4
2734,1
2735,1
2736,54
2737,25
2738,18
2739,63
2740,89
2741,9
2742,65
2743,8
2744,21
2745,48
2746,69
2747,21
2748,40
2749,22
2750,16
2751,15
2752,51
2753,70
2754,16
2755,45
2756,26
2757,9
2758,15
2759,20
2760,15
2761,65
2762,88
2763,67
2764,11
2765,43
2766,40
2767,24
2768,16
2769,18
2770,15
2771,63
2772,86
2773,49
2774,27
2775,37
2776,40
2777,47
2778,36
2779,38
2780,28
2781,56
2782,71
2783,87
2784,42
2785,56
2786,46
2787,48
2788,48
2789,25
2790,30
2791,36
2792,12
2793,26
2794,28
2795,58
2796,74
2797,77
2798,39
2799,39
2800,29
2801,48
2802,27
2803,12
2804,14
2805,64
2806,7
2807,14
2808,16
2809,27
2810,34
2811,53
2812,24
2813,51
2814,20
2815,30
2816,18
2817,1
2818,2
2819,10
2820,5
2821,8
2822,7
2823,9
2824,12
2825,2
2826,5
2827,1
2828,16
2829,1
2830,8
2831,1
2832,6
2833,5
2834,18
2835,2
2836,5
2837,7
2838,10
2839,10
2840,0
2841,15
2842,9
2843,4
2844,17
2845,6
2846,16
2847,3
2848,1
2849,0
2850,2
2851,0
2852,0
2853,1
2854,1
2855,0
2856,0
2857,1
2858,1
2859,1
2860,3
2861,1
2862,2
2863,0
2864,2
2865,16
2866,1
2867,2
2868,12
2869,2
2870,0
2871,1
2872,14
2873,17
2874,2
2875,2
2876,1
2877,3
2878,23
2879,20
2880,24
2881,6
2882,6
2883,1
2884,4
2885,47
2886,25
2887,15
2888,13
2889,16
2890,16
2891,6
2892,6
2893,4
2894,2
2895,18
2896,40
2897,21
2898,13
2899,14
2900,13
2901,19
2902,6
2903,8
2904,1
2905,5
2906,22
2907,42
2908,15
2909,11
2910,14
2911,16
2912,0
2913,19
2914,7
2915,5
2916,0
2917,3
2918,6
2919,22
2920,10
2921,10
2922,10
2923,21
2924,3
2925,7
2926,14
2927,6
2928,0
2929,1
2930,2
2931,9
2932,3
2933,8
2934,6
2935,13
2936,1
2937,5
2938,5
2939,3
2940,4
2941,1
2942,2
2943,2
2944,6
2945,2
2946,1
2947,1
2948,1
2949,7
2950,1
2951,1
2952,7
2953,0
2954,7
2955,0
2956,3
2957,0
2958,4
2959,3
2960,2
2961,3
2962,7
2963,4
2964,7
2965,1
2966,0
2967,4
2968,1
2969,1
2970,1
2971,1
2972,1
2973,0
2974,1
2975,1
2976,1
2977,1
2978,3
2979,0
2980,1
2981,1
2982,2
2983,10
2984,8
2985,14
2986,23
2987,11
2988,10
2989,9
2990,3
2991,19
2992,7
2993,6
2994,7
2995,0
2996,1
2997,13
