Index,Count
539,2.0
540,2.0
541,7.0
542,1.0
543,225.0
544,0.0
545,5.0
546,2.0
547,130.0
548,1.0
549,2.0
550,9.0
551,4.0
552,4.0
553,3.0
554,1.0
555,1.0
556,1.0
557,6.0
558,5.0
559,2.0
560,14.0
561,3.0
562,10.0
563,7.0
564,4.0
565,3.0
566,13.0
567,2.0
568,1.0
569,13.0
570,4.0
571,3.0
572,12.0
573,16.0
574,57.0
575,12.0
576,6.0
577,4.0
578,14.0
579,28.0
580,30.0
581,7.0
582,186.0
583,9.0
584,8.0
585,6.0
586,7.0
587,8.0
588,14.0
589,21.0
590,22.0
591,11.0
592,7.0
593,54.0
594,10.0
595,9.0
596,13.0
597,2.0
598,1.0
599,13.0
600,9.0
601,17.0
602,24.0
603,24.0
604,45.0
605,5.0
606,26.0
607,8.0
608,14.0
609,3.0
610,2.0
611,1.0
612,19.0
613,15.0
614,25.0
615,33.0
616,36.0
617,120.0
618,13.0
619,2.0
620,44.0
621,13.0
622,6.0
623,7.0
624,3.0
625,4.0
626,14.0
627,9.0
628,16.0
629,16.0
630,16.0
631,34.0
632,19.0
633,11.0
634,18.0
635,5.0
636,13.0
637,10.0
638,9.0
639,9.0
640,10.0
641,8.0
642,12.0
643,22.0
644,23.0
645,16.0
646,14.0
647,3.0
648,16.0
649,5.0
650,9.0
651,5.0
652,4.0
653,5.0
654,11.0
655,3.0
656,10.0
657,14.0
658,14.0
659,8.0
660,12.0
661,4.0
662,11.0
663,2.0
664,3.0
665,3.0
666,4.0
667,3.0
668,1.0
669,1.0
670,2.0
671,1.0
672,1.0
673,5.0
674,7.0
675,1.0
676,25.0
677,5.0
678,2.0
679,3.0
680,2.0
681,6.0
682,2.0
683,6.0
684,6.0
685,8.0
686,7.0
687,7.0
688,1.0
689,0.0
690,1.0
691,4.0
692,2.0
693,7.0
694,31.0
695,45.0
696,28.0
697,22.0
698,61.0
699,65.0
700,40.0
701,38.0
702,39.0
703,61.0
704,44.0
705,36.0
706,5.0
707,40.0
708,15.0
709,53.0
710,12.0
711,42.0
712,30.0
713,13.0
714,20.0
715,15.0
716,69.0
717,15.0
718,34.0
719,46.0
720,15.0
721,19.0
722,27.0
723,24.0
724,24.0
725,80.0
726,19.0
727,45.0
728,53.0
729,32.0
730,24.0
731,72.0
732,13.0
733,4.0
734,12.0
735,68.0
736,70.0
737,48.0
738,8.0
739,17.0
740,23.0
741,39.0
742,46.0
743,31.0
744,10.0
745,22.0
746,22.0
747,84.0
748,42.0
749,31.0
750,6.0
751,52.0
752,26.0
753,32.0
754,18.0
755,25.0
756,10.0
757,6.0
758,3.0
759,7.0
760,7.0
761,39.0
762,15.0
763,23.0
764,3.0
765,38.0
766,21.0
767,23.0
768,31.0
769,15.0
770,19.0
771,2.0
772,7.0
773,13.0
774,2.0
775,6.0
776,29.0
777,13.0
778,17.0
779,0.0
780,42.0
781,13.0
782,16.0
783,17.0
784,34.0
785,15.0
786,10.0
787,4.0
788,5.0
789,11.0
790,1.0
791,4.0
792,14.0
793,18.0
794,5.0
795,4.0
796,1.0
797,36.0
798,23.0
799,18.0
800,9.0
801,8.0
802,5.0
803,3.0
804,1.0
805,4.0
806,2.0
807,0.0
808,1.0
809,11.0
810,19.0
811,9.0
812,7.0
813,1.0
814,8.0
815,2.0
816,8.0
817,17.0
818,16.0
819,84.0
820,22.0
821,36.0
822,28.0
823,102.0
824,110.0
825,34.0
826,35.0
827,39.0
828,58.0
829,78.0
830,23.0
831,62.0
832,21.0
833,22.0
834,25.0
835,47.0
836,77.0
837,112.0
838,26.0
839,51.0
840,44.0
841,40.0
842,19.0
843,24.0
844,20.0
845,41.0
846,50.0
847,90.0
848,116.0
849,47.0
850,7.0
851,47.0
852,41.0
853,91.0
854,42.0
855,7.0
856,16.0
857,13.0
858,14.0
859,31.0
860,46.0
861,58.0
862,67.0
863,47.0
864,12.0
865,46.0
866,35.0
867,33.0
868,30.0
869,15.0
870,52.0
871,22.0
872,15.0
873,22.0
874,47.0
875,72.0
876,89.0
877,102.0
878,30.0
879,10.0
880,47.0
881,57.0
882,45.0
883,41.0
884,27.0
885,30.0
886,42.0
887,36.0
888,20.0
889,15.0
890,24.0
891,18.0
892,41.0
893,52.0
894,56.0
895,35.0
896,3.0
897,6.0
898,33.0
899,43.0
900,27.0
901,15.0
902,13.0
903,37.0
904,21.0
905,16.0
906,11.0
907,11.0
908,17.0
909,19.0
910,20.0
911,10.0
912,8.0
913,17.0
914,1.0
915,5.0
916,22.0
917,22.0
918,23.0
919,22.0
920,13.0
921,10.0
922,58.0
923,9.0
924,1.0
925,5.0
926,5.0
927,4.0
928,8.0
929,1.0
930,0.0
931,1.0
932,3.0
933,0.0
934,1.0
935,5.0
936,46.0
937,6.0
938,4.0
939,6.0
940,5.0
941,6.0
942,3.0
943,4.0
944,6.0
945,9.0
946,10.0
947,10.0
948,3.0
949,2.0
950,3.0
951,2.0
952,2.0
953,4.0
954,4.0
955,7.0
956,7.0
957,12.0
958,11.0
959,4.0
960,0.0
961,0.0
962,1.0
963,3.0
964,3.0
965,5.0
966,5.0
967,1.0
968,0.0
969,1.0
970,3.0
971,1.0
972,0.0
973,8.0
974,0.0
975,7.0
976,5.0
977,1.0
978,2.0
979,11.0
980,87.0
981,3.0
982,46.0
983,57.0
984,36.0
985,3.0
986,29.0
987,41.0
988,3.0
989,2.0
990,10.0
991,44.0
992,50.0
993,1.0
994,4.0
995,4.0
996,85.0
997,68.0
998,67.0
999,7.0
1000,8.0
1001,62.0
1002,9.0
1003,74.0
1004,31.0
1005,29.0
1006,4.0
1007,3.0
1008,41.0
1009,12.0
1010,42.0
1011,49.0
1012,43.0
1013,6.0
1014,8.0
1015,58.0
1016,16.0
1017,38.0
1018,48.0
1019,21.0
1020,22.0
1021,2.0
1022,3.0
1023,30.0
1024,47.0
1025,45.0
1026,13.0
1027,25.0
1028,31.0
1029,27.0
1030,15.0
1031,17.0
1032,2.0
1033,1.0
1034,27.0
1035,28.0
1036,31.0
1037,49.0
1038,25.0
1039,11.0
1040,14.0
1041,14.0
1042,6.0
1043,5.0
1044,1.0
1045,3.0
1046,9.0
1047,24.0
1048,13.0
1049,14.0
1050,8.0
1051,24.0
1052,0.0
1053,13.0
1054,11.0
1055,12.0
1056,12.0
1057,10.0
1058,1.0
1059,1.0
1060,7.0
1061,15.0
1062,16.0
1063,7.0
1064,17.0
1065,31.0
1066,9.0
1067,5.0
1068,0.0
1069,0.0
1070,8.0
1071,8.0
1072,1.0
1073,2.0
1074,15.0
1075,19.0
1076,5.0
1077,5.0
1078,17.0
1079,82.0
1080,53.0
1081,130.0
1082,45.0
1083,78.0
1084,25.0
1085,7.0
1086,7.0
1087,73.0
1088,52.0
1089,52.0
1090,35.0
1091,37.0
1092,5.0
1093,49.0
1094,111.0
1095,135.0
1096,45.0
1097,29.0
1098,74.0
1099,47.0
1100,28.0
1101,19.0
1102,51.0
1103,7.0
1104,31.0
1105,76.0
1106,93.0
1107,106.0
1108,54.0
1109,20.0
1110,69.0
1111,48.0
1112,54.0
1113,25.0
1114,42.0
1115,24.0
1116,29.0
1117,54.0
1118,61.0
1119,103.0
1120,117.0
1121,38.0
1122,25.0
1123,43.0
1124,30.0
1125,20.0
1126,30.0
1127,51.0
1128,14.0
1129,20.0
1130,49.0
1131,54.0
1132,62.0
1133,73.0
1134,74.0
1135,40.0
1136,58.0
1137,32.0
1138,33.0
1139,50.0
1140,25.0
1141,40.0
1142,5.0
1143,7.0
1144,4.0
1145,18.0
1146,19.0
1147,20.0
1148,17.0
1149,5.0
1150,51.0
1151,22.0
1152,24.0
1153,12.0
1154,73.0
1155,81.0
1156,3.0
1157,8.0
1158,12.0
1159,10.0
1160,27.0
1161,37.0
1162,40.0
1163,43.0
1164,7.0
1165,0.0
1166,96.0
1167,96.0
1168,6.0
1169,14.0
1170,97.0
1171,18.0
1172,165.0
1173,16.0
1174,23.0
1175,21.0
1176,2.0
1177,2.0
1178,0.0
1179,3.0
1180,3.0
1181,8.0
1182,3.0
1183,2.0
1184,181.0
1185,90.0
1186,3.0
1187,2.0
1188,1.0
1189,4.0
1190,0.0
1191,2.0
1192,6.0
1193,7.0
1194,58.0
1195,6.0
1196,9.0
1197,10.0
1198,11.0
1199,11.0
1200,0.0
1201,4.0
1202,0.0
1203,0.0
1204,4.0
1205,3.0
1206,9.0
1207,3.0
1208,7.0
1209,8.0
1210,5.0
1211,0.0
1212,6.0
1213,8.0
1214,5.0
1215,3.0
1216,2.0
1217,1.0
1218,1.0
1219,1.0
1220,1.0
1221,1.0
1222,8.0
1223,11.0
1224,4.0
1225,0.0
1226,22.0
1227,3.0
1228,0.0
1229,3.0
1230,3.0
1231,2.0
1232,0.0
1233,0.0
1234,1.0
1235,0.0
1236,4.0
1237,12.0
1238,0.0
1239,0.0
1240,4.0
1241,2.0
1242,1.0
1243,1.0
1244,1.0
1245,0.0
1246,2.0
1247,1.0
1248,2.0
1249,2.0
1250,0.0
1251,4.0
1252,3.0
1253,0.0
1254,3.0
1255,1.0
1256,0.0
1257,0.0
1258,5.0
1259,4.0
1260,12.0
1261,2.0
1262,0.0
1263,1.0
1264,3.0
1265,1.0
1266,2.0
1267,1.0
1268,3.0
1269,0.0
1270,0.0
1271,2.0
1272,1.0
1273,6.0
1274,2.0
1275,0.0
1276,2.0
1277,1.0
1278,2.0
1279,2.0
1280,2.0
1281,1.0
1282,0.0
1283,0.0
1284,8.0
1285,3.0
1286,6.0
1287,2.0
1288,2.0
1289,2.0
1290,7.0
1291,12.0
1292,0.0
1293,2.0
1294,2.0
1295,8.0
1296,7.0
1297,0.0
1298,0.0
1299,3.0
1300,2.0
1301,4.0
1302,2.0
1303,3.0
1304,0.0
1305,3.0
1306,2.0
1307,1.0
1308,1.0
1309,3.0
1310,3.0
1311,2.0
1312,2.0
1313,2.0
1314,5.0
1315,1.0
1316,3.0
1317,1.0
1318,1.0
1319,0.0
1320,37.0
1321,2.0
1322,3.0
1323,3.0
1324,2.0
1325,4.0
1326,7.0
1327,5.0
1328,2.0
1329,2.0
1330,4.0
1331,1.0
1332,4.0
1333,3.0
1334,2.0
1335,0.0
1336,7.0
1337,5.0
1338,5.0
1339,0.0
1340,0.0
1341,4.0
1342,11.0
1343,11.0
1344,1.0
1345,1.0
1346,1.0
1347,0.0
1348,0.0
1349,1.0
1350,2.0
1351,1.0
1352,3.0
1353,6.0
1354,1.0
1355,4.0
1356,3.0
1357,8.0
1358,3.0
1359,3.0
1360,0.0
1361,0.0
1362,0.0
1363,3.0
1364,0.0
1365,0.0
1366,3.0
1367,1.0
1368,1.0
1369,1.0
1370,1.0
1371,1.0
1372,2.0
1373,0.0
1374,1.0
1375,0.0
1376,1.0
1377,2.0
1378,1.0
1379,2.0
1380,0.0
1381,4.0
1382,2.0
1383,3.0
1384,0.0
1385,1.0
1386,11.0
1387,5.0
1388,3.0
1389,1.0
1390,2.0
1391,4.0
1392,3.0
1393,1.0
1394,1.0
1395,2.0
1396,3.0
1397,2.0
1398,0.0
1399,0.0
1400,4.0
1401,3.0
1402,4.0
1403,0.0
1404,3.0
1405,5.0
1406,2.0
1407,0.0
1408,9.0
1409,8.0
1410,11.0
1411,6.0
1412,6.0
1413,4.0
1414,2.0
1415,6.0
1416,6.0
1417,1.0
1418,6.0
1419,15.0
1420,1.0
1421,2.0
1422,2.0
1423,9.0
1424,11.0
1425,18.0
1426,15.0
1427,5.0
1428,1.0
1429,12.0
1430,18.0
1431,2.0
1432,2.0
1433,5.0
1434,2.0
1435,1.0
1436,8.0
1437,1.0
1438,4.0
1439,4.0
1440,8.0
1441,8.0
1442,6.0
1443,4.0
1444,17.0
1445,124.0
1446,1.0
1447,1.0
1448,4.0
1449,0.0
1450,5.0
1451,2.0
1452,2.0
1453,0.0
1454,0.0
1455,3.0
1456,2.0
1457,1.0
1458,0.0
1459,3.0
1460,16.0
1461,1.0
1462,0.0
1463,1.0
1464,6.0
1465,6.0
1466,4.0
1467,4.0
1468,5.0
1469,5.0
1470,2.0
1471,2.0
1472,2.0
1473,1.0
1474,5.0
1475,9.0
1476,2.0
1477,1.0
1478,6.0
1479,4.0
1480,4.0
1481,6.0
1482,1.0
1483,5.0
1484,7.0
1485,8.0
1486,9.0
1487,7.0
1488,3.0
1489,2.0
1490,6.0
1491,6.0
1492,2.0
1493,3.0
1494,4.0
1495,5.0
1496,4.0
1497,4.0
1498,23.0
1499,12.0
1500,17.0
1501,17.0
1502,4.0
1503,4.0
1504,10.0
1505,1.0
1506,13.0
1507,9.0
1508,4.0
1509,8.0
1510,37.0
1511,92.0
1512,46.0
1513,56.0
1514,71.0
1515,27.0
1516,43.0
1517,47.0
1518,39.0
1519,87.0
1520,30.0
1521,32.0
1522,37.0
1523,45.0
1524,118.0
1525,33.0
1526,49.0
1527,52.0
1528,35.0
1529,63.0
1530,49.0
1531,18.0
1532,79.0
1533,23.0
1534,41.0
1535,41.0
1536,34.0
1537,36.0
1538,17.0
1539,19.0
1540,68.0
1541,19.0
1542,31.0
1543,19.0
1544,13.0
1545,45.0
1546,42.0
1547,16.0
1548,44.0
1549,69.0
1550,24.0
1551,42.0
1552,46.0
1553,15.0
1554,29.0
1555,29.0
1556,15.0
1557,21.0
1558,29.0
1559,27.0
1560,6.0
1561,25.0
1562,28.0
1563,5.0
1564,25.0
1565,34.0
1566,11.0
1567,22.0
1568,27.0
1569,32.0
1570,33.0
1571,5.0
1572,20.0
1573,16.0
1574,3.0
1575,23.0
1576,10.0
1577,12.0
1578,43.0
1579,16.0
1580,5.0
1581,9.0
1582,17.0
1583,20.0
1584,5.0
1585,8.0
1586,8.0
1587,3.0
1588,17.0
1589,9.0
1590,8.0
1591,15.0
1592,7.0
1593,8.0
1594,9.0
1595,9.0
1596,9.0
1597,1.0
1598,11.0
1599,8.0
1600,1.0
1601,14.0
1602,14.0
1603,7.0
1604,8.0
1605,4.0
1606,0.0
1607,6.0
1608,2.0
1609,0.0
1610,1.0
1611,0.0
1612,2.0
1613,4.0
1614,5.0
1615,10.0
1616,4.0
1617,0.0
1618,61.0
1619,30.0
1620,34.0
1621,9.0
1622,38.0
1623,16.0
1624,11.0
1625,7.0
1626,14.0
1627,80.0
1628,79.0
1629,28.0
1630,26.0
1631,32.0
1632,13.0
1633,10.0
1634,51.0
1635,55.0
1636,19.0
1637,49.0
1638,15.0
1639,26.0
1640,7.0
1641,26.0
1642,72.0
1643,82.0
1644,34.0
1645,50.0
1646,11.0
1647,36.0
1648,13.0
1649,10.0
1650,11.0
1651,67.0
1652,81.0
1653,25.0
1654,57.0
1655,35.0
1656,27.0
1657,54.0
1658,35.0
1659,24.0
1660,25.0
1661,91.0
1662,109.0
1663,37.0
1664,64.0
1665,17.0
1666,28.0
1667,42.0
1668,37.0
1669,31.0
1670,12.0
1671,56.0
1672,64.0
1673,70.0
1674,18.0
1675,44.0
1676,8.0
1677,31.0
1678,55.0
1679,31.0
1680,19.0
1681,75.0
1682,10.0
1683,21.0
1684,23.0
1685,25.0
1686,5.0
1687,6.0
1688,1.0
1689,15.0
1690,22.0
1691,23.0
1692,16.0
1693,15.0
1694,21.0
1695,8.0
1696,18.0
1697,18.0
1698,16.0
1699,2.0
1700,5.0
1701,2.0
1702,11.0
1703,6.0
1704,20.0
1705,10.0
1706,4.0
1707,22.0
1708,0.0
1709,10.0
1710,3.0
1711,0.0
1712,0.0
1713,9.0
1714,1.0
1715,12.0
1716,16.0
1717,15.0
1718,16.0
1719,8.0
1720,1.0
1721,2.0
1722,8.0
1723,11.0
1724,9.0
1725,4.0
1726,1.0
1727,3.0
1728,0.0
1729,1.0
1730,9.0
1731,9.0
1732,4.0
1733,18.0
1734,62.0
1735,40.0
1736,10.0
1737,45.0
1738,40.0
1739,20.0
1740,10.0
1741,26.0
1742,76.0
1743,35.0
1744,20.0
1745,10.0
1746,33.0
1747,18.0
1748,89.0
1749,35.0
1750,12.0
1751,4.0
1752,14.0
1753,16.0
1754,66.0
1755,61.0
1756,34.0
1757,29.0
1758,30.0
1759,21.0
1760,21.0
1761,121.0
1762,57.0
1763,17.0
1764,39.0
1765,54.0
1766,12.0
1767,23.0
1768,15.0
1769,14.0
1770,9.0
1771,63.0
1772,57.0
1773,13.0
1774,22.0
1775,26.0
1776,38.0
1777,10.0
1778,11.0
1779,21.0
1780,22.0
1781,19.0
1782,91.0
1783,96.0
1784,30.0
1785,32.0
1786,6.0
1787,34.0
1788,49.0
1789,11.0
1790,49.0
1791,13.0
1792,11.0
1793,12.0
1794,14.0
1795,17.0
1796,51.0
1797,48.0
1798,24.0
1799,29.0
1800,1.0
1801,42.0
1802,48.0
1803,15.0
1804,25.0
1805,35.0
1806,5.0
1807,2.0
1808,8.0
1809,8.0
1810,9.0
1811,36.0
1812,37.0
1813,11.0
1814,6.0
1815,3.0
1816,13.0
1817,32.0
1818,4.0
1819,9.0
1820,27.0
1821,58.0
1822,6.0
1823,4.0
1824,4.0
1825,5.0
1826,12.0
1827,13.0
1828,15.0
1829,27.0
1830,59.0
1831,4.0
1832,60.0
1833,31.0
1834,7.0
1835,2.0
1836,7.0
1837,14.0
1838,14.0
1839,4.0
1840,8.0
1841,8.0
1842,9.0
1843,6.0
1844,6.0
1845,7.0
1846,5.0
1847,9.0
1848,0.0
1849,17.0
1850,15.0
1851,6.0
1852,3.0
1853,34.0
1854,15.0
1855,9.0
1856,17.0
1857,6.0
1858,18.0
1859,24.0
1860,53.0
1861,164.0
1862,12.0
1863,21.0
1864,51.0
1865,67.0
1866,80.0
1867,41.0
1868,27.0
1869,30.0
1870,88.0
1871,112.0
1872,22.0
1873,19.0
1874,60.0
1875,46.0
1876,23.0
1877,32.0
1878,72.0
1879,98.0
1880,15.0
1881,13.0
1882,67.0
1883,49.0
1884,53.0
1885,95.0
1886,19.0
1887,22.0
1888,28.0
1889,37.0
1890,0.0
1891,0.0
1892,10.0
1893,17.0
1894,25.0
1895,21.0
1896,38.0
1897,34.0
1898,10.0
1899,11.0
1900,17.0
1901,23.0
1902,10.0
1903,10.0
1904,9.0
1905,16.0
1906,20.0
1907,18.0
1908,4.0
1909,7.0
1910,2.0
1911,7.0
1912,3.0
1913,6.0
1914,10.0
1915,1.0
1916,1.0
1917,3.0
1918,1.0
1919,6.0
1920,10.0
1921,6.0
1922,5.0
1923,2.0
1924,1.0
1925,2.0
1926,4.0
1927,2.0
1928,0.0
1929,2.0
1930,1.0
1931,1.0
1932,0.0
1933,2.0
1934,2.0
1935,1.0
1936,0.0
1937,0.0
1938,4.0
1939,3.0
1940,0.0
1941,0.0
1942,1.0
1943,5.0
1944,9.0
1945,2.0
1946,2.0
1947,1.0
1948,9.0
1949,5.0
1950,3.0
1951,5.0
1952,2.0
1953,30.0
1954,11.0
1955,30.0
1956,36.0
1957,32.0
1958,15.0
1959,41.0
1960,22.0
1961,35.0
1962,9.0
1963,27.0
1964,48.0
1965,24.0
1966,33.0
1967,14.0
1968,20.0
1969,30.0
1970,59.0
1971,20.0
1972,15.0
1973,52.0
1974,6.0
1975,26.0
1976,50.0
1977,63.0
1978,23.0
1979,107.0
1980,19.0
1981,34.0
1982,7.0
1983,18.0
1984,53.0
1985,56.0
1986,75.0
1987,135.0
1988,46.0
1989,45.0
1990,25.0
1991,87.0
1992,34.0
1993,33.0
1994,17.0
1995,21.0
1996,17.0
1997,53.0
1998,72.0
1999,81.0
2000,123.0
2001,25.0
2002,54.0
2003,17.0
2004,49.0
2005,40.0
2006,35.0
2007,55.0
2008,34.0
2009,21.0
2010,14.0
2011,21.0
2012,22.0
2013,31.0
2014,73.0
2015,19.0
2016,3.0
2017,75.0
2018,28.0
2019,39.0
2020,13.0
2021,13.0
2022,15.0
2023,17.0
2024,11.0
2025,16.0
2026,18.0
2027,13.0
2028,17.0
2029,3.0
2030,47.0
2031,15.0
2032,6.0
2033,17.0
2034,14.0
2035,4.0
2036,7.0
2037,2.0
2038,3.0
2039,3.0
2040,78.0
2041,2.0
2042,3.0
2043,5.0
2044,8.0
2045,8.0
2046,1.0
2047,16.0
2048,1.0
2049,0.0
2050,5.0
2051,12.0
2052,0.0
2053,5.0
2054,5.0
2055,5.0
2056,5.0
2057,3.0
2058,2.0
2059,6.0
2060,9.0
2061,8.0
2062,10.0
2063,4.0
2064,19.0
2065,6.0
2066,4.0
2067,6.0
2068,9.0
2069,22.0
2070,4.0
2071,6.0
2072,8.0
2073,10.0
2074,5.0
2075,5.0
2076,8.0
2077,6.0
2078,8.0
2079,5.0
2080,0.0
2081,4.0
2082,3.0
2083,1.0
2084,9.0
2085,7.0
2086,14.0
2087,5.0
2088,1.0
2089,1.0
2090,3.0
2091,2.0
2092,5.0
2093,1.0
2094,2.0
2095,2.0
2096,1.0
2097,3.0
2098,3.0
2099,0.0
2100,1.0
2101,4.0
2102,6.0
2103,1.0
2104,0.0
2105,3.0
2106,1.0
2107,4.0
2108,1.0
2109,2.0
2110,3.0
2111,1.0
2112,5.0
2113,3.0
2114,0.0
2115,4.0
2116,2.0
2117,2.0
2118,2.0
2119,1.0
2120,4.0
2121,15.0
2122,28.0
2123,38.0
2124,4.0
2125,4.0
2126,15.0
2127,3.0
2128,5.0
2129,4.0
2130,2.0
2131,2.0
2132,6.0
2133,17.0
2134,27.0
2135,5.0
2136,5.0
2137,19.0
2138,6.0
2139,12.0
2140,14.0
2141,2.0
