Index,Count
294,63.0
295,0.0
296,18.0
297,9.0
298,1.0
299,2.0
300,1.0
301,1.0
302,4.0
303,6.0
304,7.0
305,1.0
306,5.0
307,6.0
308,11.0
309,17.0
310,0.0
311,1.0
312,4.0
313,13.0
314,16.0
315,21.0
316,13.0
317,9.0
318,3.0
319,3.0
320,5.0
321,8.0
322,3.0
323,3.0
324,3.0
325,2.0
326,10.0
327,2.0
328,5.0
329,5.0
330,2.0
331,2.0
332,5.0
333,6.0
334,2.0
335,5.0
336,2.0
337,3.0
338,9.0
339,4.0
340,2.0
341,1.0
342,4.0
343,2.0
344,11.0
345,9.0
346,4.0
347,8.0
348,4.0
349,6.0
350,10.0
351,3.0
352,0.0
353,1.0
354,0.0
355,3.0
356,0.0
357,4.0
358,3.0
359,2.0
360,1.0
361,3.0
362,5.0
363,1.0
364,0.0
365,0.0
366,1.0
367,1.0
368,2.0
369,10.0
370,5.0
371,8.0
372,9.0
373,7.0
374,4.0
375,5.0
376,5.0
377,3.0
378,3.0
379,0.0
380,5.0
381,2.0
382,1.0
383,3.0
384,1.0
385,1.0
386,2.0
387,1.0
388,7.0
389,9.0
390,3.0
391,7.0
392,4.0
393,5.0
394,2.0
395,0.0
396,8.0
397,2.0
398,0.0
399,2.0
400,1.0
401,0.0
402,2.0
403,0.0
404,3.0
405,3.0
406,2.0
407,1.0
408,2.0
409,1.0
410,3.0
411,0.0
412,2.0
413,0.0
414,4.0
415,4.0
416,0.0
417,1.0
418,2.0
419,6.0
420,0.0
421,1.0
422,0.0
423,9.0
424,6.0
425,7.0
426,0.0
427,1.0
428,1.0
429,10.0
430,10.0
431,5.0
432,1.0
433,7.0
434,0.0
435,0.0
436,2.0
437,1.0
438,2.0
439,0.0
440,0.0
441,0.0
442,2.0
443,4.0
444,3.0
445,17.0
446,1.0
447,0.0
448,0.0
449,0.0
450,2.0
451,3.0
452,3.0
453,3.0
454,5.0
455,7.0
456,8.0
457,4.0
458,4.0
459,15.0
460,5.0
461,0.0
462,0.0
463,1.0
464,1.0
465,3.0
466,0.0
467,2.0
468,1.0
469,2.0
470,1.0
471,1.0
472,1.0
473,1.0
474,1.0
475,2.0
476,0.0
477,5.0
478,4.0
479,6.0
480,6.0
481,1.0
482,5.0
483,4.0
484,7.0
485,2.0
486,3.0
487,8.0
488,10.0
489,2.0
490,6.0
491,0.0
492,1.0
493,5.0
494,1.0
495,2.0
496,3.0
497,2.0
498,1.0
499,2.0
500,1.0
501,2.0
502,6.0
503,4.0
504,3.0
505,2.0
506,8.0
507,13.0
508,0.0
509,1.0
510,3.0
511,0.0
512,2.0
513,3.0
514,10.0
515,3.0
516,6.0
517,4.0
518,4.0
519,4.0
520,9.0
521,2.0
522,0.0
523,3.0
524,1.0
525,6.0
526,0.0
527,2.0
528,7.0
529,0.0
530,8.0
531,7.0
532,6.0
533,2.0
534,4.0
535,1.0
536,4.0
537,1.0
538,6.0
539,3.0
540,1.0
541,5.0
542,0.0
543,270.0
544,0.0
545,5.0
546,2.0
547,166.0
548,2.0
549,7.0
550,8.0
551,4.0
552,2.0
553,2.0
554,2.0
555,2.0
556,2.0
557,6.0
558,4.0
559,2.0
560,10.0
561,6.0
562,10.0
563,0.0
564,4.0
565,2.0
566,11.0
567,0.0
568,0.0
569,17.0
570,7.0
571,0.0
572,13.0
573,16.0
574,71.0
575,9.0
576,3.0
577,4.0
578,19.0
579,24.0
580,39.0
581,7.0
582,237.0
583,3.0
584,7.0
585,2.0
586,13.0
587,6.0
588,15.0
589,20.0
590,22.0
591,13.0
592,7.0
593,74.0
594,5.0
595,7.0
596,8.0
597,0.0
598,1.0
599,19.0
600,8.0
601,21.0
602,20.0
603,25.0
604,31.0
605,5.0
606,32.0
607,4.0
608,11.0
609,2.0
610,1.0
611,1.0
612,22.0
613,10.0
614,26.0
615,32.0
616,41.0
617,75.0
618,7.0
619,4.0
620,53.0
621,8.0
622,7.0
623,8.0
624,2.0
625,3.0
626,16.0
627,8.0
628,15.0
629,16.0
630,16.0
631,24.0
632,19.0
633,14.0
634,23.0
635,4.0
636,12.0
637,6.0
638,4.0
639,7.0
640,15.0
641,5.0
642,15.0
643,19.0
644,25.0
645,17.0
646,9.0
647,4.0
648,25.0
649,3.0
650,11.0
651,3.0
652,2.0
653,5.0
654,14.0
655,2.0
656,12.0
657,12.0
658,14.0
659,11.0
660,8.0
661,7.0
662,19.0
663,2.0
664,4.0
665,2.0
666,1.0
667,2.0
668,3.0
669,1.0
670,2.0
671,1.0
672,1.0
673,4.0
674,2.0
675,2.0
676,36.0
677,8.0
678,0.0
679,5.0
680,0.0
681,0.0
682,2.0
683,8.0
684,4.0
685,8.0
686,7.0
687,7.0
688,0.0
689,1.0
690,1.0
691,5.0
692,10.0
693,4.0
694,42.0
695,46.0
696,19.0
697,21.0
698,52.0
699,73.0
700,29.0
701,22.0
702,35.0
703,39.0
704,45.0
705,22.0
706,3.0
707,36.0
708,16.0
709,38.0
710,24.0
711,42.0
712,20.0
713,8.0
714,18.0
715,17.0
716,46.0
717,32.0
718,35.0
719,27.0
720,12.0
721,12.0
722,17.0
723,18.0
724,22.0
725,52.0
726,35.0
727,49.0
728,36.0
729,27.0
730,70.0
731,45.0
732,6.0
733,3.0
734,12.0
735,53.0
736,41.0
737,28.0
738,18.0
739,49.0
740,13.0
741,34.0
742,33.0
743,23.0
744,7.0
745,16.0
746,18.0
747,71.0
748,40.0
749,20.0
750,12.0
751,52.0
752,47.0
753,17.0
754,14.0
755,8.0
756,7.0
757,5.0
758,2.0
759,4.0
760,7.0
761,31.0
762,15.0
763,13.0
764,10.0
765,39.0
766,32.0
767,12.0
768,25.0
769,15.0
770,11.0
771,3.0
772,6.0
773,7.0
774,5.0
775,5.0
776,23.0
777,10.0
778,6.0
779,4.0
780,45.0
781,40.0
782,11.0
783,14.0
784,37.0
785,8.0
786,6.0
787,2.0
788,3.0
789,7.0
790,5.0
791,2.0
792,13.0
793,12.0
794,5.0
795,4.0
796,1.0
797,46.0
798,38.0
799,9.0
800,9.0
801,8.0
802,2.0
803,1.0
804,1.0
805,4.0
806,0.0
807,0.0
808,0.0
809,11.0
810,13.0
811,8.0
812,4.0
813,3.0
814,8.0
815,6.0
816,3.0
817,15.0
818,12.0
819,122.0
820,16.0
821,34.0
822,29.0
823,101.0
824,158.0
825,22.0
826,28.0
827,41.0
828,63.0
829,114.0
830,27.0
831,57.0
832,15.0
833,16.0
834,26.0
835,59.0
836,85.0
837,156.0
838,31.0
839,62.0
840,0.0
841,28.0
842,17.0
843,18.0
844,18.0
845,35.0
846,74.0
847,94.0
848,164.0
849,32.0
850,17.0
851,57.0
852,0.0
853,76.0
854,39.0
855,9.0
856,14.0
857,11.0
858,14.0
859,40.0
860,48.0
861,56.0
862,94.0
863,35.0
864,23.0
865,50.0
866,0.0
867,31.0
868,19.0
869,12.0
870,28.0
871,20.0
872,12.0
873,21.0
874,65.0
875,77.0
876,82.0
877,149.0
878,26.0
879,17.0
880,58.0
881,70.0
882,0.0
883,37.0
884,22.0
885,24.0
886,33.0
887,26.0
888,16.0
889,10.0
890,38.0
891,16.0
892,46.0
893,43.0
894,76.0
895,27.0
896,12.0
897,9.0
898,33.0
899,50.0
900,0.0
901,13.0
902,10.0
903,39.0
904,9.0
905,10.0
906,11.0
907,3.0
908,19.0
909,13.0
910,18.0
911,12.0
912,11.0
913,15.0
914,9.0
915,7.0
916,20.0
917,33.0
918,0.0
919,18.0
920,10.0
921,9.0
922,32.0
923,17.0
924,1.0
925,6.0
926,9.0
927,2.0
928,8.0
929,2.0
930,6.0
931,2.0
932,3.0
933,1.0
934,1.0
935,5.0
936,44.0
937,0.0
938,5.0
939,3.0
940,5.0
941,2.0
942,2.0
943,4.0
944,8.0
945,12.0
946,7.0
947,9.0
948,5.0
949,7.0
950,6.0
951,3.0
952,5.0
953,4.0
954,6.0
955,13.0
956,0.0
957,13.0
958,7.0
959,3.0
960,0.0
961,0.0
962,1.0
963,1.0
964,5.0
965,2.0
966,4.0
967,2.0
968,3.0
969,2.0
970,3.0
971,1.0
972,0.0
973,9.0
974,2.0
975,0.0
976,4.0
977,1.0
978,2.0
979,7.0
980,69.0
981,2.0
982,35.0
983,54.0
984,33.0
985,2.0
986,23.0
987,33.0
988,12.0
989,7.0
990,7.0
991,34.0
992,44.0
993,13.0
994,10.0
995,3.0
996,65.0
997,55.0
998,49.0
999,22.0
1000,15.0
1001,72.0
1002,7.0
1003,53.0
1004,33.0
1005,24.0
1006,7.0
1007,6.0
1008,43.0
1009,12.0
1010,35.0
1011,52.0
1012,46.0
1013,19.0
1014,14.0
1015,69.0
1016,16.0
1017,31.0
1018,37.0
1019,31.0
1020,26.0
1021,7.0
1022,6.0
1023,38.0
1024,50.0
1025,39.0
1026,8.0
1027,18.0
1028,27.0
1029,28.0
1030,19.0
1031,20.0
1032,5.0
1033,0.0
1034,32.0
1035,31.0
1036,36.0
1037,24.0
1038,17.0
1039,7.0
1040,10.0
1041,14.0
1042,11.0
1043,10.0
1044,5.0
1045,4.0
1046,13.0
1047,25.0
1048,12.0
1049,8.0
1050,11.0
1051,20.0
1052,0.0
1053,7.0
1054,8.0
1055,12.0
1056,10.0
1057,6.0
1058,3.0
1059,1.0
1060,6.0
1061,15.0
1062,15.0
1063,4.0
1064,18.0
1065,22.0
1066,5.0
1067,3.0
1068,0.0
1069,0.0
1070,8.0
1071,13.0
1072,5.0
1073,3.0
1074,20.0
1075,19.0
1076,4.0
1077,3.0
1078,12.0
1079,127.0
1080,40.0
1081,180.0
1082,55.0
1083,52.0
1084,25.0
1085,5.0
1086,5.0
1087,111.0
1088,65.0
1089,0.0
1090,25.0
1091,29.0
1092,6.0
1093,37.0
1094,101.0
1095,184.0
1096,46.0
1097,33.0
1098,86.0
1099,0.0
1100,17.0
1101,14.0
1102,25.0
1103,6.0
1104,25.0
1105,78.0
1106,88.0
1107,153.0
1108,51.0
1109,20.0
1110,71.0
1111,0.0
1112,29.0
1113,20.0
1114,31.0
1115,15.0
1116,21.0
1117,43.0
1118,76.0
1119,87.0
1120,163.0
1121,43.0
1122,27.0
1123,45.0
1124,0.0
1125,15.0
1126,23.0
1127,37.0
1128,12.0
1129,11.0
1130,44.0
1131,59.0
1132,56.0
1133,97.0
1134,59.0
1135,42.0
1136,61.0
1137,57.0
1138,0.0
1139,32.0
1140,20.0
1141,32.0
1142,2.0
1143,4.0
1144,4.0
1145,20.0
1146,18.0
1147,22.0
1148,15.0
1149,5.0
1150,53.0
1151,48.0
1152,0.0
1153,7.0
1154,71.0
1155,85.0
1156,6.0
1157,3.0
1158,10.0
1159,3.0
1160,30.0
1161,34.0
1162,57.0
1163,23.0
1164,2.0
1165,2.0
1166,137.0
1167,151.0
1168,0.0
1169,11.0
1170,78.0
1171,14.0
1172,119.0
1173,13.0
1174,14.0
1175,24.0
1176,0.0
1177,2.0
1178,0.0
1179,3.0
1180,3.0
1181,3.0
1182,5.0
1183,2.0
1184,207.0
1185,173.0
1186,0.0
1187,0.0
1188,1.0
1189,2.0
1190,1.0
1191,0.0
1192,4.0
1193,4.0
1194,64.0
1195,4.0
1196,11.0
1197,10.0
1198,11.0
1199,11.0
1200,0.0
1201,0.0
1202,0.0
1203,1.0
1204,2.0
1205,0.0
1206,4.0
1207,0.0
1208,12.0
1209,3.0
1210,5.0
1211,1.0
1212,0.0
1213,7.0
1214,2.0
1215,5.0
1216,2.0
1217,1.0
1218,1.0
1219,2.0
1220,2.0
1221,1.0
1222,13.0
1223,11.0
1224,0.0
1225,0.0
1226,11.0
1227,0.0
1228,0.0
1229,2.0
1230,5.0
1231,2.0
1232,1.0
1233,0.0
1234,1.0
1235,1.0
1236,5.0
1237,15.0
1238,0.0
1239,0.0
1240,6.0
1241,0.0
1242,1.0
1243,0.0
1244,1.0
1245,1.0
1246,1.0
1247,1.0
1248,3.0
1249,2.0
1250,2.0
1251,7.0
1252,0.0
1253,1.0
1254,3.0
1255,1.0
1256,1.0
1257,1.0
1258,5.0
1259,3.0
1260,13.0
1261,2.0
1262,0.0
1263,5.0
1264,0.0
1265,2.0
1266,2.0
1267,2.0
1268,3.0
1269,3.0
1270,3.0
1271,3.0
1272,1.0
1273,7.0
1274,2.0
1275,1.0
1276,2.0
1277,1.0
1278,3.0
1279,0.0
1280,4.0
1281,1.0
1282,1.0
1283,1.0
1284,4.0
1285,2.0
1286,7.0
1287,6.0
1288,2.0
1289,3.0
1290,8.0
1291,3.0
1292,2.0
1293,0.0
1294,1.0
1295,3.0
1296,7.0
1297,4.0
1298,7.0
1299,3.0
1300,2.0
1301,4.0
1302,2.0
1303,3.0
1304,0.0
1305,5.0
1306,0.0
1307,1.0
1308,0.0
1309,0.0
1310,0.0
1311,3.0
1312,3.0
1313,3.0
1314,5.0
1315,1.0
1316,5.0
1317,5.0
1318,1.0
1319,0.0
1320,44.0
1321,1.0
1322,2.0
1323,0.0
1324,0.0
1325,3.0
1326,11.0
1327,6.0
1328,5.0
1329,6.0
1330,4.0
1331,1.0
1332,7.0
1333,7.0
1334,2.0
1335,0.0
1336,10.0
1337,2.0
1338,2.0
1339,0.0
1340,0.0
1341,4.0
1342,14.0
1343,11.0
1344,7.0
1345,11.0
1346,2.0
1347,0.0
1348,3.0
1349,3.0
1350,2.0
1351,1.0
1352,3.0
1353,4.0
1354,0.0
1355,0.0
1356,3.0
1357,8.0
1358,6.0
1359,3.0
1360,2.0
1361,3.0
1362,0.0
1363,3.0
1364,0.0
1365,0.0
1366,3.0
1367,1.0
1368,0.0
1369,1.0
1370,0.0
1371,1.0
1372,1.0
1373,0.0
1374,1.0
1375,0.0
1376,1.0
1377,0.0
1378,0.0
1379,2.0
1380,0.0
1381,4.0
1382,0.0
1383,7.0
1384,1.0
1385,0.0
1386,7.0
1387,5.0
1388,3.0
1389,2.0
1390,2.0
1391,10.0
1392,3.0
1393,1.0
1394,2.0
1395,1.0
1396,0.0
1397,1.0
1398,0.0
1399,0.0
1400,3.0
1401,3.0
1402,8.0
1403,0.0
1404,0.0
1405,3.0
1406,1.0
1407,0.0
1408,7.0
1409,8.0
1410,11.0
1411,6.0
1412,6.0
1413,5.0
1414,3.0
1415,9.0
1416,9.0
1417,2.0
1418,2.0
1419,16.0
1420,1.0
1421,0.0
1422,1.0
1423,10.0
1424,10.0
1425,11.0
1426,9.0
1427,3.0
1428,3.0
1429,11.0
1430,28.0
1431,2.0
1432,0.0
1433,8.0
1434,0.0
1435,0.0
1436,7.0
1437,2.0
1438,3.0
1439,4.0
1440,6.0
1441,6.0
1442,5.0
1443,5.0
1444,24.0
1445,179.0
1446,1.0
1447,0.0
1448,7.0
1449,1.0
1450,0.0
1451,1.0
1452,2.0
1453,0.0
1454,0.0
1455,1.0
1456,0.0
1457,0.0
1458,0.0
1459,3.0
1460,21.0
1461,1.0
1462,0.0
1463,2.0
1464,3.0
1465,3.0
1466,2.0
1467,3.0
1468,5.0
1469,5.0
1470,2.0
1471,1.0
1472,1.0
1473,1.0
1474,9.0
1475,12.0
1476,1.0
1477,1.0
1478,6.0
1479,4.0
1480,4.0
1481,2.0
1482,1.0
1483,5.0
1484,7.0
1485,8.0
1486,7.0
1487,5.0
1488,3.0
1489,2.0
1490,10.0
1491,9.0
1492,3.0
1493,1.0
1494,6.0
1495,4.0
1496,2.0
1497,2.0
1498,19.0
1499,14.0
1500,15.0
1501,17.0
1502,5.0
1503,4.0
1504,5.0
1505,2.0
1506,21.0
1507,11.0
1508,5.0
1509,3.0
1510,42.0
1511,129.0
1512,44.0
1513,67.0
1514,71.0
1515,131.0
1516,42.0
1517,45.0
1518,47.0
1519,87.0
1520,146.0
1521,37.0
1522,36.0
1523,48.0
1524,118.0
1525,205.0
1526,54.0
1527,52.0
1528,12.0
1529,71.0
1530,26.0
1531,10.0
1532,79.0
1533,139.0
1534,41.0
1535,40.0
1536,6.0
1537,50.0
1538,16.0
1539,11.0
1540,68.0
1541,125.0
1542,25.0
1543,18.0
1544,2.0
1545,50.0
1546,21.0
1547,10.0
1548,61.0
1549,69.0
1550,127.0
1551,44.0
1552,41.0
1553,2.0
1554,31.0
1555,22.0
1556,8.0
1557,28.0
1558,29.0
1559,27.0
1560,41.0
1561,26.0
1562,24.0
1563,2.0
1564,30.0
1565,25.0
1566,8.0
1567,14.0
1568,36.0
1569,35.0
1570,33.0
1571,59.0
1572,25.0
1573,12.0
1574,7.0
1575,0.0
1576,3.0
1577,14.0
1578,28.0
1579,9.0
1580,5.0
1581,12.0
1582,20.0
1583,20.0
1584,23.0
1585,7.0
1586,7.0
1587,3.0
1588,0.0
1589,5.0
1590,10.0
1591,12.0
1592,5.0
1593,3.0
1594,12.0
1595,10.0
1596,9.0
1597,9.0
1598,7.0
1599,2.0
1600,1.0
1601,17.0
1602,0.0
1603,3.0
1604,12.0
1605,4.0
1606,0.0
1607,5.0
1608,2.0
1609,1.0
1610,1.0
1611,1.0
1612,2.0
1613,6.0
1614,6.0
1615,12.0
1616,0.0
1617,0.0
1618,65.0
1619,35.0
1620,37.0
1621,8.0
1622,46.0
1623,17.0
1624,14.0
1625,8.0
1626,15.0
1627,77.0
1628,79.0
1629,136.0
1630,41.0
1631,38.0
1632,15.0
1633,16.0
1634,57.0
1635,55.0
1636,108.0
1637,37.0
1638,27.0
1639,26.0
1640,12.0
1641,14.0
1642,79.0
1643,82.0
1644,144.0
1645,37.0
1646,25.0
1647,31.0
1648,13.0
1649,8.0
1650,7.0
1651,79.0
1652,81.0
1653,142.0
1654,51.0
1655,52.0
1656,0.0
1657,49.0
1658,26.0
1659,28.0
1660,15.0
1661,97.0
1662,115.0
1663,188.0
1664,45.0
1665,33.0
1666,0.0
1667,40.0
1668,27.0
1669,31.0
1670,10.0
1671,47.0
1672,71.0
1673,70.0
1674,125.0
1675,25.0
1676,17.0
1677,0.0
1678,49.0
1679,27.0
1680,24.0
1681,85.0
1682,16.0
1683,14.0
1684,25.0
1685,25.0
1686,32.0
1687,3.0
1688,1.0
1689,22.0
1690,0.0
1691,21.0
1692,11.0
1693,15.0
1694,20.0
1695,10.0
1696,12.0
1697,15.0
1698,16.0
1699,19.0
1700,3.0
1701,3.0
1702,9.0
1703,0.0
1704,16.0
1705,7.0
1706,9.0
1707,25.0
1708,0.0
1709,7.0
1710,3.0
1711,0.0
1712,0.0
1713,4.0
1714,3.0
1715,14.0
1716,0.0
1717,16.0
1718,9.0
1719,12.0
1720,3.0
1721,3.0
1722,6.0
1723,9.0
1724,9.0
1725,9.0
1726,3.0
1727,3.0
1728,1.0
1729,0.0
1730,10.0
1731,4.0
1732,6.0
1733,15.0
1734,74.0
1735,37.0
1736,13.0
1737,49.0
1738,46.0
1739,22.0
1740,6.0
1741,22.0
1742,76.0
1743,33.0
1744,23.0
1745,5.0
1746,25.0
1747,17.0
1748,89.0
1749,35.0
1750,12.0
1751,13.0
1752,13.0
1753,15.0
1754,79.0
1755,61.0
1756,38.0
1757,30.0
1758,16.0
1759,15.0
1760,16.0
1761,121.0
1762,50.0
1763,19.0
1764,27.0
1765,60.0
1766,9.0
1767,15.0
1768,14.0
1769,10.0
1770,6.0
1771,69.0
1772,51.0
1773,22.0
1774,15.0
1775,28.0
1776,52.0
1777,11.0
1778,10.0
1779,14.0
1780,15.0
1781,11.0
1782,89.0
1783,93.0
1784,32.0
1785,18.0
1786,14.0
1787,23.0
1788,50.0
1789,12.0
1790,53.0
1791,16.0
1792,12.0
1793,8.0
1794,9.0
1795,14.0
1796,49.0
1797,49.0
1798,25.0
1799,14.0
1800,8.0
1801,25.0
1802,49.0
1803,13.0
1804,21.0
1805,33.0
1806,4.0
1807,5.0
1808,4.0
1809,7.0
1810,10.0
1811,35.0
1812,36.0
1813,7.0
1814,6.0
1815,3.0
1816,10.0
1817,29.0
1818,7.0
1819,5.0
1820,29.0
1821,28.0
1822,4.0
1823,4.0
1824,4.0
1825,8.0
1826,5.0
1827,11.0
1828,16.0
1829,22.0
1830,33.0
1831,20.0
1832,43.0
1833,37.0
1834,3.0
1835,3.0
1836,5.0
1837,14.0
1838,6.0
1839,3.0
1840,6.0
1841,4.0
1842,8.0
1843,3.0
1844,6.0
1845,7.0
1846,5.0
1847,3.0
1848,2.0
1849,10.0
1850,15.0
1851,2.0
1852,5.0
1853,24.0
1854,8.0
1855,3.0
1856,10.0
1857,4.0
1858,14.0
1859,19.0
1860,70.0
1861,104.0
1862,3.0
1863,13.0
1864,38.0
1865,69.0
1866,78.0
1867,44.0
1868,17.0
1869,22.0
1870,67.0
1871,111.0
1872,99.0
1873,180.0
1874,73.0
1875,57.0
1876,14.0
1877,23.0
1878,50.0
1879,97.0
1880,90.0
1881,162.0
1882,85.0
1883,40.0
1884,55.0
1885,121.0
1886,12.0
1887,18.0
1888,21.0
1889,36.0
1890,31.0
1891,62.0
1892,13.0
1893,19.0
1894,24.0
1895,14.0
1896,54.0
1897,29.0
1898,8.0
1899,9.0
1900,11.0
1901,24.0
1902,21.0
1903,24.0
1904,9.0
1905,19.0
1906,20.0
1907,13.0
1908,8.0
1909,4.0
1910,1.0
1911,2.0
1912,2.0
1913,4.0
1914,10.0
1915,8.0
1916,10.0
1917,3.0
1918,2.0
1919,10.0
1920,11.0
1921,6.0
1922,3.0
1923,2.0
1924,1.0
1925,1.0
1926,0.0
1927,2.0
1928,0.0
1929,2.0
1930,2.0
1931,2.0
1932,2.0
1933,3.0
1934,2.0
1935,1.0
1936,0.0
1937,0.0
1938,4.0
1939,3.0
1940,0.0
1941,0.0
1942,1.0
1943,3.0
1944,9.0
1945,7.0
1946,9.0
1947,2.0
1948,12.0
1949,5.0
1950,3.0
1951,4.0
1952,1.0
1953,28.0
1954,5.0
1955,21.0
1956,0.0
1957,23.0
1958,9.0
1959,27.0
1960,0.0
1961,34.0
1962,3.0
1963,21.0
1964,56.0
1965,0.0
1966,32.0
1967,9.0
1968,14.0
1969,34.0
1970,63.0
1971,0.0
1972,16.0
1973,52.0
1974,4.0
1975,21.0
1976,54.0
1977,64.0
1978,58.0
1979,4.0
1980,23.0
1981,32.0
1982,6.0
1983,11.0
1984,69.0
1985,44.0
1986,90.0
1987,112.0
1988,45.0
1989,52.0
1990,44.0
1991,2.0
1992,36.0
1993,32.0
1994,12.0
1995,12.0
1996,13.0
1997,68.0
1998,52.0
1999,89.0
2000,107.0
2001,26.0
2002,61.0
2003,51.0
2004,2.0
2005,41.0
2006,13.0
2007,49.0
2008,22.0
2009,14.0
2010,14.0
2011,29.0
2012,16.0
2013,43.0
2014,55.0
2015,12.0
2016,7.0
2017,89.0
2018,67.0
2019,0.0
2020,15.0
2021,6.0
2022,15.0
2023,12.0
2024,3.0
2025,17.0
2026,24.0
2027,8.0
2028,20.0
2029,21.0
2030,31.0
2031,11.0
2032,9.0
2033,24.0
2034,22.0
2035,0.0
2036,8.0
2037,2.0
2038,7.0
2039,3.0
2040,40.0
2041,0.0
2042,3.0
2043,9.0
2044,4.0
2045,6.0
2046,9.0
2047,13.0
2048,0.0
2049,0.0
2050,11.0
2051,15.0
2052,0.0
2053,5.0
2054,1.0
2055,8.0
2056,5.0
2057,2.0
2058,0.0
2059,4.0
2060,12.0
2061,7.0
2062,11.0
2063,11.0
2064,14.0
2065,6.0
2066,5.0
2067,8.0
2068,9.0
2069,0.0
2070,4.0
2071,4.0
2072,15.0
2073,9.0
2074,1.0
2075,0.0
2076,5.0
2077,7.0
2078,4.0
2079,4.0
2080,1.0
2081,5.0
2082,1.0
2083,1.0
2084,11.0
2085,10.0
2086,0.0
2087,5.0
2088,1.0
2089,2.0
2090,4.0
2091,6.0
2092,0.0
2093,2.0
2094,3.0
2095,5.0
2096,2.0
2097,0.0
2098,2.0
2099,2.0
2100,1.0
2101,4.0
2102,6.0
2103,1.0
2104,3.0
2105,1.0
2106,2.0
2107,0.0
2108,1.0
2109,1.0
2110,3.0
2111,3.0
2112,5.0
2113,3.0
2114,0.0
2115,5.0
2116,1.0
2117,3.0
2118,0.0
2119,1.0
2120,6.0
2121,17.0
2122,21.0
2123,59.0
2124,4.0
2125,4.0
2126,17.0
2127,5.0
2128,2.0
2129,1.0
2130,0.0
2131,2.0
2132,6.0
2133,19.0
2134,23.0
2135,7.0
2136,5.0
2137,23.0
2138,6.0
2139,13.0
2140,20.0
2141,2.0
