Index,Count
539,8.0
540,11.0
541,22.0
542,9.0
543,4.0
544,47.0
545,49.0
546,12.0
547,17.0
548,49.0
549,22.0
550,8.0
551,10.0
552,32.0
553,24.0
554,14.0
555,35.0
556,7.0
557,14.0
558,19.0
559,26.0
560,355.0
561,19.0
562,2.0
563,3.0
564,27.0
565,17.0
566,10.0
567,38.0
568,25.0
569,11.0
570,9.0
571,9.0
572,17.0
573,25.0
574,23.0
575,7.0
576,11.0
577,28.0
578,22.0
579,8.0
580,56.0
581,33.0
582,11.0
583,8.0
584,57.0
585,5.0
586,22.0
587,42.0
588,7.0
589,31.0
590,25.0
591,10.0
592,12.0
593,6.0
594,16.0
595,10.0
596,5.0
597,10.0
598,30.0
599,20.0
600,3.0
601,9.0
602,18.0
603,67.0
604,3.0
605,24.0
606,51.0
607,8.0
608,47.0
609,34.0
610,9.0
611,9.0
612,5.0
613,26.0
614,43.0
615,23.0
616,19.0
617,62.0
618,37.0
619,7.0
620,15.0
621,18.0
622,82.0
623,15.0
624,24.0
625,53.0
626,15.0
627,45.0
628,37.0
629,10.0
630,7.0
631,14.0
632,34.0
633,39.0
634,20.0
635,16.0
636,31.0
637,59.0
638,46.0
639,5.0
640,9.0
641,12.0
642,43.0
643,62.0
644,11.0
645,18.0
646,54.0
647,11.0
648,30.0
649,21.0
650,6.0
651,10.0
652,11.0
653,22.0
654,19.0
655,21.0
656,217.0
657,225.0
658,17.0
659,74.0
660,45.0
661,6.0
662,9.0
663,9.0
664,9.0
665,18.0
666,6.0
667,11.0
668,28.0
669,9.0
670,12.0
671,8.0
672,3.0
673,4.0
674,4.0
675,15.0
676,9.0
677,15.0
678,6.0
679,4.0
680,6.0
681,26.0
682,11.0
683,71.0
684,12.0
685,13.0
686,13.0
687,6.0
688,5.0
689,2.0
690,25.0
691,11.0
692,16.0
693,12.0
694,3.0
695,6.0
696,23.0
697,7.0
698,7.0
699,4.0
700,21.0
701,23.0
702,7.0
703,13.0
704,9.0
705,1.0
706,7.0
707,9.0
708,12.0
709,5.0
710,2.0
711,7.0
712,1.0
713,3.0
714,7.0
715,16.0
716,10.0
717,0.0
718,3.0
719,4.0
720,0.0
721,0.0
722,0.0
723,4.0
724,6.0
725,0.0
726,4.0
727,0.0
728,3.0
729,4.0
730,3.0
731,5.0
732,6.0
733,1.0
734,3.0
735,0.0
736,7.0
737,4.0
738,9.0
739,6.0
740,1.0
741,5.0
742,5.0
743,10.0
744,18.0
745,3.0
746,14.0
747,14.0
748,24.0
749,43.0
750,16.0
751,3.0
752,6.0
753,7.0
754,13.0
755,20.0
756,25.0
757,27.0
758,57.0
759,24.0
760,13.0
761,32.0
762,15.0
763,5.0
764,24.0
765,10.0
766,10.0
767,9.0
768,38.0
769,15.0
770,17.0
771,9.0
772,10.0
773,11.0
774,15.0
775,16.0
776,19.0
777,29.0
778,44.0
779,43.0
780,25.0
781,102.0
782,25.0
783,38.0
784,21.0
785,57.0
786,9.0
787,89.0
788,8.0
789,11.0
790,12.0
791,14.0
792,25.0
793,28.0
794,34.0
795,23.0
796,68.0
797,27.0
798,65.0
799,24.0
800,47.0
801,6.0
802,13.0
803,18.0
804,14.0
805,28.0
806,0.0
807,3.0
808,44.0
809,8.0
810,12.0
811,6.0
812,60.0
813,23.0
814,47.0
815,6.0
816,54.0
817,47.0
818,36.0
819,4.0
820,0.0
821,7.0
822,23.0
823,12.0
824,14.0
825,16.0
826,11.0
827,18.0
828,33.0
829,18.0
830,21.0
831,19.0
832,66.0
833,27.0
834,37.0
835,25.0
836,54.0
837,48.0
838,18.0
839,3.0
840,7.0
841,13.0
842,15.0
843,32.0
844,14.0
845,26.0
846,25.0
847,20.0
848,12.0
849,49.0
850,9.0
851,13.0
852,10.0
853,45.0
854,43.0
855,19.0
856,36.0
857,17.0
858,81.0
859,50.0
860,22.0
861,6.0
862,10.0
863,5.0
864,22.0
865,11.0
866,25.0
867,11.0
868,39.0
869,54.0
870,20.0
871,37.0
872,8.0
873,39.0
874,5.0
875,7.0
876,10.0
877,8.0
878,36.0
879,16.0
880,7.0
881,14.0
882,10.0
883,72.0
884,28.0
885,12.0
886,4.0
887,4.0
888,4.0
889,37.0
890,8.0
891,8.0
892,2.0
893,14.0
894,20.0
895,5.0
896,22.0
897,17.0
898,22.0
899,8.0
900,6.0
901,9.0
902,11.0
903,11.0
904,21.0
905,2.0
906,1.0
907,1.0
908,17.0
909,37.0
910,16.0
911,19.0
912,16.0
913,6.0
914,8.0
915,9.0
916,18.0
917,7.0
918,6.0
919,0.0
920,155.0
921,199.0
922,2.0
923,124.0
924,15.0
925,9.0
926,6.0
927,14.0
928,9.0
929,10.0
930,9.0
931,10.0
932,3.0
933,1.0
934,3.0
935,14.0
936,138.0
937,8.0
938,6.0
939,6.0
940,3.0
941,2.0
942,3.0
943,145.0
944,13.0
945,41.0
946,14.0
947,9.0
948,11.0
949,30.0
950,123.0
951,16.0
952,12.0
953,79.0
954,17.0
955,22.0
956,21.0
957,72.0
958,8.0
959,36.0
960,36.0
961,26.0
962,30.0
963,19.0
964,9.0
965,33.0
966,15.0
967,82.0
968,10.0
969,18.0
970,27.0
971,22.0
972,35.0
973,23.0
974,32.0
975,40.0
976,19.0
977,34.0
978,23.0
979,125.0
980,21.0
981,55.0
982,38.0
983,31.0
984,40.0
985,28.0
986,13.0
987,52.0
988,8.0
989,17.0
990,18.0
991,128.0
992,25.0
993,21.0
994,9.0
995,25.0
996,23.0
997,10.0
998,8.0
999,9.0
1000,32.0
1001,16.0
1002,9.0
1003,8.0
1004,133.0
1005,20.0
1006,18.0
1007,8.0
1008,30.0
1009,20.0
1010,28.0
1011,18.0
1012,21.0
1013,26.0
1014,34.0
1015,8.0
1016,21.0
1017,17.0
1018,85.0
1019,17.0
1020,32.0
1021,10.0
1022,32.0
1023,28.0
1024,36.0
1025,35.0
1026,32.0
1027,29.0
1028,22.0
1029,34.0
1030,17.0
1031,22.0
1032,18.0
1033,101.0
1034,60.0
1035,18.0
1036,33.0
1037,7.0
1038,13.0
1039,16.0
1040,15.0
1041,17.0
1042,26.0
1043,18.0
1044,15.0
1045,10.0
1046,35.0
1047,5.0
1048,9.0
1049,9.0
1050,12.0
1051,52.0
1052,32.0
1053,11.0
1054,9.0
1055,11.0
1056,11.0
1057,10.0
1058,2.0
1059,3.0
1060,11.0
1061,14.0
1062,11.0
1063,26.0
1064,25.0
1065,23.0
1066,16.0
1067,25.0
1068,13.0
1069,10.0
1070,8.0
1071,7.0
1072,15.0
1073,8.0
1074,16.0
1075,1.0
1076,16.0
1077,20.0
1078,5.0
1079,1.0
1080,7.0
1081,0.0
1082,2.0
1083,0.0
1084,2.0
1085,3.0
1086,4.0
1087,1.0
1088,5.0
1089,3.0
1090,2.0
1091,2.0
1092,3.0
1093,11.0
1094,10.0
1095,1.0
1096,0.0
1097,3.0
1098,2.0
1099,2.0
1100,2.0
1101,0.0
1102,4.0
1103,6.0
1104,56.0
1105,26.0
1106,4.0
1107,7.0
1108,17.0
1109,14.0
1110,9.0
1111,65.0
1112,36.0
1113,22.0
1114,14.0
1115,16.0
1116,16.0
1117,32.0
1118,16.0
1119,12.0
1120,20.0
1121,36.0
1122,30.0
1123,20.0
1124,10.0
1125,18.0
1126,19.0
1127,37.0
1128,20.0
1129,9.0
1130,18.0
1131,16.0
1132,63.0
1133,54.0
1134,28.0
1135,9.0
1136,1.0
1137,12.0
1138,18.0
1139,20.0
1140,16.0
1141,28.0
1142,13.0
1143,14.0
1144,9.0
1145,15.0
1146,14.0
1147,21.0
1148,67.0
1149,49.0
1150,41.0
1151,29.0
1152,10.0
1153,11.0
1154,19.0
1155,18.0
1156,11.0
1157,17.0
1158,13.0
1159,6.0
1160,4.0
1161,8.0
1162,8.0
1163,10.0
1164,61.0
1165,58.0
1166,53.0
1167,40.0
1168,65.0
1169,32.0
1170,4.0
1171,13.0
1172,33.0
1173,36.0
1174,29.0
1175,9.0
1176,47.0
1177,9.0
1178,9.0
1179,8.0
1180,9.0
1181,9.0
1182,10.0
1183,52.0
1184,53.0
1185,66.0
1186,47.0
1187,46.0
1188,23.0
1189,6.0
1190,3.0
1191,24.0
1192,19.0
1193,18.0
1194,11.0
1195,20.0
1196,19.0
1197,24.0
1198,20.0
1199,13.0
1200,11.0
1201,17.0
1202,16.0
1203,19.0
1204,54.0
1205,64.0
1206,43.0
1207,26.0
1208,52.0
1209,37.0
1210,10.0
1211,16.0
1212,4.0
1213,5.0
1214,61.0
1215,4.0
1216,49.0
1217,21.0
1218,13.0
1219,22.0
1220,9.0
1221,9.0
1222,14.0
1223,13.0
1224,13.0
1225,23.0
1226,24.0
1227,13.0
1228,6.0
1229,19.0
1230,12.0
1231,3.0
1232,6.0
1233,64.0
1234,31.0
1235,29.0
1236,13.0
1237,24.0
1238,14.0
1239,17.0
1240,18.0
1241,9.0
1242,10.0
1243,14.0
1244,12.0
1245,15.0
1246,22.0
1247,27.0
1248,25.0
1249,19.0
1250,9.0
1251,7.0
1252,1.0
1253,4.0
1254,12.0
1255,7.0
1256,6.0
1257,70.0
1258,5.0
1259,64.0
1260,30.0
1261,17.0
1262,23.0
1263,2.0
1264,4.0
1265,11.0
1266,12.0
1267,12.0
1268,11.0
1269,10.0
1270,18.0
1271,14.0
1272,19.0
1273,16.0
1274,9.0
1275,6.0
1276,1.0
1277,2.0
1278,74.0
1279,0.0
1280,1.0
1281,19.0
1282,0.0
1283,15.0
1284,5.0
1285,3.0
1286,6.0
1287,1.0
1288,1.0
1289,3.0
1290,3.0
1291,2.0
1292,4.0
1293,5.0
1294,3.0
1295,0.0
1296,5.0
1297,0.0
1298,3.0
1299,0.0
1300,0.0
1301,3.0
1302,19.0
1303,4.0
1304,3.0
1305,8.0
1306,0.0
1307,0.0
1308,0.0
1309,2.0
1310,8.0
1311,6.0
1312,13.0
1313,4.0
1314,9.0
1315,14.0
1316,27.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,2.0
1322,0.0
1323,5.0
1324,0.0
1325,0.0
1326,9.0
1327,7.0
1328,4.0
1329,5.0
1330,10.0
1331,5.0
1332,2.0
1333,3.0
1334,0.0
1335,3.0
1336,3.0
1337,1.0
1338,7.0
1339,2.0
1340,6.0
1341,7.0
1342,4.0
1343,4.0
1344,5.0
1345,0.0
1346,1.0
1347,2.0
1348,7.0
1349,2.0
1350,1.0
1351,3.0
1352,0.0
1353,3.0
1354,7.0
1355,12.0
1356,6.0
1357,6.0
1358,5.0
1359,5.0
1360,4.0
1361,0.0
1362,0.0
1363,2.0
1364,5.0
1365,3.0
1366,3.0
1367,2.0
1368,7.0
1369,2.0
1370,1.0
1371,3.0
1372,4.0
1373,2.0
1374,4.0
1375,4.0
1376,2.0
1377,2.0
1378,1.0
1379,0.0
1380,5.0
1381,2.0
1382,3.0
1383,9.0
1384,8.0
1385,8.0
1386,8.0
1387,0.0
1388,4.0
1389,10.0
1390,11.0
1391,3.0
1392,4.0
1393,0.0
1394,4.0
1395,2.0
1396,1.0
1397,0.0
1398,0.0
1399,1.0
1400,10.0
1401,3.0
1402,2.0
1403,5.0
1404,1.0
1405,5.0
1406,0.0
1407,3.0
1408,2.0
1409,8.0
1410,5.0
1411,3.0
1412,3.0
1413,2.0
1414,8.0
1415,4.0
1416,4.0
1417,4.0
1418,0.0
1419,0.0
1420,8.0
1421,0.0
1422,0.0
1423,1.0
1424,0.0
1425,0.0
1426,0.0
1427,1.0
1428,0.0
1429,2.0
1430,0.0
1431,10.0
1432,7.0
1433,4.0
1434,3.0
1435,3.0
1436,7.0
1437,8.0
1438,6.0
1439,6.0
1440,0.0
1441,0.0
1442,0.0
1443,1.0
1444,0.0
1445,3.0
1446,3.0
1447,3.0
1448,6.0
1449,7.0
1450,3.0
1451,7.0
1452,0.0
1453,1.0
1454,2.0
1455,5.0
1456,4.0
1457,6.0
1458,6.0
1459,6.0
1460,1.0
1461,6.0
1462,12.0
1463,9.0
1464,8.0
1465,7.0
1466,1.0
1467,2.0
1468,2.0
1469,6.0
1470,3.0
1471,27.0
1472,18.0
1473,17.0
1474,19.0
1475,21.0
1476,15.0
1477,17.0
1478,0.0
1479,0.0
1480,0.0
1481,3.0
1482,3.0
1483,7.0
1484,8.0
1485,4.0
1486,0.0
1487,6.0
1488,41.0
1489,0.0
1490,2.0
1491,2.0
1492,0.0
1493,3.0
1494,3.0
1495,19.0
1496,3.0
1497,7.0
1498,0.0
1499,5.0
1500,0.0
1501,0.0
1502,4.0
1503,3.0
1504,1.0
1505,3.0
1506,1.0
1507,1.0
1508,1.0
1509,5.0
1510,0.0
1511,0.0
1512,6.0
1513,17.0
1514,1.0
1515,7.0
1516,3.0
1517,2.0
1518,1.0
1519,0.0
1520,2.0
1521,1.0
1522,2.0
1523,2.0
1524,3.0
1525,3.0
1526,5.0
1527,3.0
1528,3.0
1529,3.0
1530,0.0
1531,0.0
1532,6.0
1533,11.0
1534,1.0
1535,3.0
1536,2.0
1537,6.0
1538,3.0
1539,1.0
1540,13.0
1541,6.0
1542,6.0
1543,1.0
1544,1.0
1545,8.0
1546,12.0
1547,0.0
1548,2.0
1549,1.0
1550,0.0
1551,1.0
1552,0.0
1553,3.0
1554,1.0
1555,8.0
1556,7.0
1557,5.0
1558,9.0
1559,3.0
1560,2.0
1561,2.0
1562,0.0
1563,2.0
1564,4.0
1565,0.0
1566,0.0
1567,0.0
1568,5.0
1569,0.0
1570,5.0
1571,3.0
1572,4.0
1573,5.0
1574,5.0
1575,3.0
1576,6.0
1577,1.0
1578,1.0
1579,10.0
1580,2.0
1581,4.0
1582,3.0
1583,9.0
1584,7.0
1585,0.0
1586,0.0
1587,0.0
1588,2.0
1589,2.0
1590,5.0
1591,5.0
1592,9.0
1593,1.0
1594,0.0
1595,1.0
1596,3.0
1597,0.0
1598,1.0
1599,0.0
1600,7.0
1601,1.0
1602,1.0
1603,0.0
1604,0.0
1605,1.0
1606,2.0
1607,0.0
1608,0.0
1609,4.0
1610,4.0
1611,1.0
1612,1.0
1613,0.0
1614,0.0
1615,1.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,4.0
1621,0.0
1622,8.0
1623,4.0
1624,3.0
1625,7.0
1626,5.0
1627,1.0
1628,5.0
1629,4.0
1630,5.0
1631,1.0
1632,2.0
1633,0.0
1634,4.0
1635,7.0
1636,0.0
1637,4.0
1638,4.0
1639,2.0
1640,11.0
1641,0.0
1642,12.0
1643,11.0
1644,31.0
1645,9.0
1646,8.0
1647,30.0
1648,8.0
1649,6.0
1650,7.0
1651,13.0
1652,34.0
1653,16.0
1654,5.0
1655,14.0
1656,20.0
1657,21.0
1658,51.0
1659,6.0
1660,12.0
1661,17.0
1662,13.0
1663,16.0
1664,13.0
1665,18.0
1666,24.0
1667,2.0
1668,48.0
1669,11.0
1670,13.0
1671,14.0
1672,7.0
1673,10.0
1674,10.0
1675,11.0
1676,32.0
1677,13.0
1678,39.0
1679,8.0
1680,9.0
1681,7.0
1682,6.0
1683,6.0
1684,7.0
1685,5.0
1686,20.0
1687,35.0
1688,2.0
1689,25.0
1690,69.0
1691,11.0
1692,6.0
1693,9.0
1694,7.0
1695,9.0
1696,8.0
1697,3.0
1698,19.0
1699,34.0
1700,5.0
1701,5.0
1702,33.0
1703,8.0
1704,4.0
1705,15.0
1706,14.0
1707,7.0
1708,7.0
1709,12.0
1710,12.0
1711,19.0
1712,33.0
1713,2.0
1714,4.0
1715,34.0
1716,28.0
1717,4.0
1718,12.0
1719,25.0
1720,21.0
1721,7.0
1722,7.0
1723,10.0
1724,13.0
1725,14.0
1726,14.0
1727,3.0
1728,5.0
1729,15.0
1730,19.0
1731,5.0
1732,12.0
1733,4.0
1734,6.0
1735,1.0
1736,1.0
1737,1.0
1738,1.0
1739,2.0
1740,2.0
1741,10.0
1742,27.0
1743,9.0
1744,0.0
1745,8.0
1746,0.0
1747,26.0
1748,16.0
1749,1.0
1750,1.0
1751,6.0
1752,10.0
1753,2.0
1754,5.0
1755,6.0
1756,6.0
1757,7.0
1758,6.0
1759,3.0
1760,20.0
1761,14.0
1762,0.0
1763,3.0
1764,1.0
1765,4.0
1766,18.0
1767,6.0
1768,5.0
1769,4.0
1770,9.0
1771,78.0
1772,38.0
1773,1.0
1774,10.0
1775,11.0
1776,12.0
1777,68.0
1778,77.0
1779,39.0
1780,3.0
1781,23.0
1782,8.0
1783,7.0
1784,49.0
1785,62.0
1786,38.0
1787,5.0
1788,9.0
1789,9.0
1790,38.0
1791,21.0
1792,49.0
1793,9.0
1794,77.0
1795,80.0
1796,53.0
1797,11.0
1798,38.0
1799,15.0
1800,26.0
1801,5.0
1802,33.0
1803,8.0
1804,81.0
1805,87.0
1806,36.0
1807,9.0
1808,7.0
1809,10.0
1810,23.0
1811,10.0
1812,12.0
1813,33.0
1814,29.0
1815,62.0
1816,90.0
1817,50.0
1818,5.0
1819,0.0
1820,37.0
1821,44.0
1822,21.0
1823,10.0
1824,10.0
1825,20.0
1826,19.0
1827,25.0
1828,22.0
1829,49.0
1830,75.0
1831,41.0
1832,0.0
1833,4.0
1834,47.0
1835,45.0
1836,4.0
1837,15.0
1838,26.0
1839,14.0
1840,16.0
1841,31.0
1842,9.0
1843,58.0
1844,61.0
1845,49.0
1846,7.0
1847,5.0
1848,25.0
1849,46.0
1850,64.0
1851,12.0
1852,8.0
1853,10.0
1854,11.0
1855,13.0
1856,16.0
1857,2.0
1858,34.0
1859,41.0
1860,28.0
1861,0.0
1862,3.0
1863,12.0
1864,23.0
1865,2.0
1866,12.0
1867,2.0
1868,12.0
1869,12.0
1870,10.0
1871,16.0
1872,7.0
1873,4.0
1874,13.0
1875,17.0
1876,15.0
1877,5.0
1878,2.0
1879,3.0
1880,5.0
1881,9.0
1882,24.0
1883,6.0
1884,3.0
1885,11.0
1886,35.0
1887,31.0
1888,24.0
1889,18.0
1890,11.0
1891,21.0
1892,23.0
1893,13.0
1894,2.0
1895,21.0
1896,4.0
1897,33.0
1898,26.0
1899,86.0
1900,32.0
1901,17.0
1902,18.0
1903,30.0
1904,12.0
1905,12.0
1906,38.0
1907,46.0
1908,31.0
1909,8.0
1910,28.0
1911,54.0
1912,21.0
1913,0.0
1914,34.0
1915,22.0
1916,18.0
1917,6.0
1918,29.0
1919,7.0
1920,63.0
1921,15.0
1922,0.0
1923,44.0
1924,19.0
1925,15.0
1926,19.0
1927,9.0
1928,28.0
1929,17.0
1930,130.0
1931,65.0
1932,24.0
1933,0.0
1934,59.0
1935,42.0
1936,13.0
1937,20.0
1938,22.0
1939,8.0
1940,5.0
1941,32.0
1942,11.0
1943,90.0
1944,53.0
1945,49.0
1946,18.0
1947,0.0
1948,43.0
1949,45.0
1950,13.0
1951,15.0
1952,15.0
1953,26.0
1954,22.0
1955,16.0
1956,39.0
1957,14.0
1958,87.0
1959,45.0
1960,52.0
1961,34.0
1962,34.0
1963,0.0
1964,27.0
1965,17.0
1966,3.0
1967,9.0
1968,9.0
1969,17.0
1970,19.0
1971,12.0
1972,24.0
1973,11.0
1974,10.0
1975,14.0
1976,41.0
1977,24.0
1978,21.0
1979,26.0
1980,19.0
1981,0.0
1982,30.0
1983,27.0
1984,2.0
1985,8.0
1986,8.0
1987,16.0
1988,15.0
1989,12.0
1990,15.0
1991,10.0
1992,5.0
1993,6.0
1994,17.0
1995,55.0
1996,21.0
1997,19.0
1998,15.0
1999,32.0
2000,0.0
2001,14.0
2002,14.0
2003,5.0
2004,11.0
2005,9.0
2006,11.0
2007,12.0
2008,7.0
2009,12.0
2010,3.0
2011,2.0
2012,3.0
2013,5.0
2014,21.0
2015,5.0
2016,6.0
2017,3.0
2018,10.0
2019,0.0
2020,8.0
2021,6.0
2022,2.0
2023,1.0
2024,0.0
2025,16.0
2026,15.0
2027,7.0
2028,3.0
2029,1.0
2030,3.0
2031,8.0
2032,11.0
2033,11.0
2034,7.0
2035,4.0
2036,5.0
2037,21.0
2038,0.0
2039,8.0
2040,5.0
2041,1.0
2042,17.0
2043,13.0
2044,10.0
2045,18.0
2046,22.0
2047,47.0
2048,110.0
2049,25.0
2050,14.0
2051,15.0
2052,18.0
2053,21.0
2054,50.0
2055,100.0
2056,15.0
2057,20.0
2058,14.0
2059,21.0
2060,4.0
2061,6.0
2062,10.0
2063,20.0
2064,39.0
2065,60.0
2066,13.0
2067,7.0
2068,12.0
2069,28.0
2070,31.0
2071,23.0
2072,17.0
2073,18.0
2074,16.0
2075,49.0
2076,95.0
2077,134.0
2078,116.0
2079,46.0
2080,28.0
2081,80.0
2082,22.0
2083,11.0
2084,15.0
2085,13.0
2086,11.0
2087,6.0
2088,6.0
2089,4.0
2090,7.0
2091,14.0
2092,57.0
2093,69.0
2094,33.0
2095,49.0
2096,15.0
2097,47.0
2098,13.0
2099,11.0
2100,15.0
2101,35.0
2102,28.0
2103,22.0
2104,49.0
2105,10.0
2106,12.0
2107,9.0
2108,21.0
2109,49.0
2110,101.0
2111,75.0
2112,36.0
2113,31.0
2114,41.0
2115,46.0
2116,15.0
2117,14.0
2118,9.0
2119,10.0
2120,15.0
2121,24.0
2122,20.0
2123,14.0
2124,19.0
2125,26.0
2126,7.0
2127,7.0
2128,2.0
2129,15.0
2130,31.0
2131,65.0
2132,32.0
2133,33.0
2134,33.0
2135,28.0
2136,28.0
2137,23.0
2138,18.0
2139,2.0
2140,13.0
2141,15.0
